"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"46","3",0.117955646277557,0.0965057248897365,0.397104542762029,0.458470780479497,6.7482094376364,-86.5629688420011,4.14250818088872,0.940277777777778,2.14670766598146,1.30328937278004,0.996515794392554,9.0922176932523,0.875970846059239,5.35343802117172,-0.307617731186729,0.381771773494874,1.14755131967473,0.991436929900328,0.280312591368668,0.452709487847352,0.0534498014277529,0.98366399491511,0.00152700199012196,0.762561854263729,-1.3551553076576,0.981252027441788,1.60622926959284e-08,-0.118033912804695,-9.46348619100692,0.985642658000031,5.65289874044193,0.960514091665446,350,0.124712504819674,340,48.4767189747914,348
"47","3",0.117955646277557,0.0944448982636801,0.396304149971274,0.4664867934451,6.67790756962875,-86.6249651134853,4.16485403433018,0.931944444444444,2.21473934975637,1.30370103016421,0.996451358945384,9.08551468743539,0.865594472802142,5.22731434505841,-0.300788724502027,0.371094623891711,1.14375078717682,0.988218540860736,0.312637132864064,0.452941266487041,0.0556781779116411,0.982756861953459,0.00147768819541765,0.749973391354627,-1.32983263641122,0.981219680550982,1.61747859782097e-08,-0.240826278218155,-9.35572630001718,0.985058626309193,5.61438041720227,0.964201867812649,350,0.126672321615986,340,45.6133580963496,345
"48","3",0.117955646277557,0.0930598582033562,0.396578725995696,0.485189112639153,6.72277678772242,-86.9203732180483,4.16974460716635,0.931944444444444,2.18766308968828,1.30914585311567,0.996468476536642,9.09730988575135,0.836410215904106,4.98094597822734,-0.344076404482802,0.557282246813537,1.14001717288508,0.995269194397218,0.37102457728431,0.452050319818571,0.057024604087457,0.983091075289471,0.00151169284985816,0.759807971636999,-1.29937116003903,0.98165938183605,1.5426014765513e-08,-0.0939048318507994,-9.38519095891688,0.983695144223894,5.61730648552405,0.959875937756709,350,0.122701388054981,340,44.9659043917422,348
"49","3",0.117955646277557,0.0933272967567582,0.39667332343254,0.442109985466012,6.73370139012726,-86.9873090910071,4.14675284652025,0.9375,2.19164422841029,1.32889162992125,0.996545202826413,9.1050870717132,0.832190944538712,4.85348318488535,-0.270081798876076,0.531158724560045,1.14470977569354,0.989176298835554,0.364965373142248,0.451778358590343,0.0597466199662653,0.984761881552409,0.00152268160193547,0.76242722476295,-1.3505161741422,0.981748704841682,1.57655036756724e-08,-0.040377561766489,-9.37574326946637,0.982737234511178,5.65505274190667,0.960891293988661,350,0.123058440552486,340,49.1601277336384,348
"50","3",0.117955646277557,0.0933030773133272,0.396846613853532,0.438423630683928,6.74733597685238,-87.1361081910527,4.14469416259312,0.927777777777778,2.19945590134161,1.33211006234872,0.996567329837875,9.10791561289494,0.835649131111056,4.98763024239886,-0.328372584410498,0.518878127681236,1.14613503321316,0.969259882503036,0.343070826034932,0.451442495010628,0.0553920680534163,0.984852528886975,0.00150596570979577,0.761623238512969,-1.34347207224148,0.981914449844226,1.557133428884e-08,-0.0268308709880023,-9.35184093658026,0.983403013348855,5.6645213505996,0.966099129274647,350,0.124388809263215,340,47.8213841063797,348
"51","3",0.117955646277557,0.0923474032412681,0.39645470497092,0.443790296760765,6.7076968847619,-86.2466770522122,4.16197385393825,0.926388888888889,2.14794303235292,1.28937762846362,0.996472844692165,9.09637439583103,0.852807702146186,5.1306977486771,-0.292753618830645,0.397563060410908,1.14108317379044,0.991183519390618,0.344996404383059,0.452118566608199,0.0576781348649042,0.983171369764013,0.00147608005376059,0.754589697238578,-1.30009416109036,0.981709389297034,1.56656484211361e-08,-0.254002039617751,-9.39806121958752,0.984420736605768,5.64942408157034,0.959510574072059,350,0.123697427515434,340,45.3088202552628,348
"52","3",0.117955646277557,0.0936972005356338,0.396521702480946,0.468085923793077,6.68594906840543,-86.3835205368175,4.16295531029838,0.929166666666667,2.12068996141029,1.28914857353894,0.996470589480822,9.1028489361319,0.830234314750523,4.85187636322235,-0.313911913712744,0.46426203272906,1.13723473995818,0.956996006548229,0.33324561063619,0.451512491499105,0.0600809296262762,0.983227725256561,0.00153340500892319,0.760175903247904,-1.28794796652532,0.981953543834687,1.5498276545188e-08,-0.184591481130863,-9.42462715388581,0.982817596100163,5.60492650520804,0.957770137268934,350,0.122070205869822,340,46.3350776398432,348
"53","3",0.117955646277557,0.0928816979304168,0.39608860179802,0.442976371701815,6.76566777744999,-86.6769268980443,4.15463441589295,0.941666666666667,2.1770797655067,1.31099094951763,0.996499531791946,9.10321204743069,0.821231584409718,4.8540624208531,-0.324287764293361,0.538202485657968,1.14163160155417,0.988291971701956,0.384603923376328,0.451741437244676,0.0601810615097156,0.983994113863825,0.00150167621061703,0.760972827645363,-1.31728980956821,0.981836308044157,1.60432036371893e-08,-0.124210496517816,-9.42823370536543,0.9827799978413,5.64165714273032,0.960236995152115,350,0.123850116728525,340,47.13766166327,348
"54","3",0.117955646277557,0.0946426322790184,0.395945465438276,0.444180862930934,6.70246233565546,-86.779577596212,4.15571484874944,0.941666666666667,2.18578418335682,1.31391438553185,0.996535829082655,9.10972046414218,0.850486764450954,5.09564363272517,-0.290728258756679,0.429426336809209,1.14156414717546,0.957914039291164,0.29487040382903,0.451089440048655,0.058104078660352,0.984297541309936,0.00147748235150933,0.758272101586607,-1.2934487575149,0.982218751858778,1.54643973866917e-08,-0.132671834619584,-9.36886181675707,0.98391437773205,5.6654590165276,0.957312090373981,350,0.120730185639811,340,45.9340576737275,348
"55","3",0.117955646277557,0.0940519145174439,0.396641824080293,0.477843456811459,6.78997775044829,-86.7147570898329,4.15781589900574,0.936111111111111,2.18429040758303,1.31380636899783,0.996495415722855,9.10339672737111,0.817093163702829,4.74708534228467,-0.29886598982656,0.501876424548732,1.14088409959432,0.960477660354312,0.366687886558483,0.45159941123585,0.0606204195198707,0.984093263038178,0.00149953160890693,0.755600972321506,-1.32145278842399,0.981909847731616,1.56204620148985e-08,-0.157296747085102,-9.34445763129895,0.982082328534388,5.63541725354924,0.964361927531618,350,0.124620346931139,340,47.9682676090974,348
"56","3",0.117955646277557,0.0954717058490433,0.397071001934853,0.463958438202191,6.73242526011534,-86.8931984526846,4.15864022960962,0.929166666666667,2.22412348249365,1.32462847030429,0.996506808753352,9.10224707214097,0.814362686026481,4.8031371259297,-0.338252143531226,0.595614356793806,1.143410179677,1.00446145102511,0.415571103671482,0.451763787919547,0.0594883416682262,0.984082068836733,0.00151045994595523,0.75341325216947,-1.33079198877577,0.981827069280575,1.6017465720105e-08,-0.145600423098255,-9.30092185991462,0.982433135588141,5.63197137393448,0.963146808833972,350,0.1246379368907,340,47.0733959703392,348
"57","3",0.117955646277557,0.0918732240989368,0.39553476335161,0.461597985496723,6.7085098236332,-87.3135319013562,4.15076134886873,0.925,2.21343908240381,1.33145119461172,0.996584920663591,9.11861118934191,0.84338315229391,5.10243724257304,-0.333384924527658,0.362349446922107,1.14308747865163,0.960202798765187,0.321262181742283,0.450427088469935,0.0554826579018433,0.984907543832431,0.00146663071237691,0.758608631310417,-1.2890650201727,0.982600938244219,1.50579116899127e-08,-0.0545635580489913,-9.31053415664025,0.983806473565439,5.69344157390167,0.962109955982622,350,0.123023228682465,340,45.9046418612717,348
"58","3",0.117955646277557,0.0925759126304297,0.395533242646733,0.450865299998951,6.65277803511042,-87.4680534041313,4.15160479353407,0.933333333333333,2.20919937241862,1.33194844797031,0.996575473620105,9.12228911514958,0.835570445171426,4.97819271584681,-0.270686590764183,0.519824497518379,1.14052144544051,0.994534682631906,0.370280823187903,0.449899370806335,0.0594646944213752,0.985059614899447,0.00145766586546967,0.757551362535271,-1.27068481682788,0.982845451148135,1.43801491403337e-08,-0.0491116001206922,-9.28897106821978,0.982969875627239,5.70789995231413,0.964830029741921,350,0.123604669947508,340,48.4337440702085,348
"59","3",0.117955646277557,0.0926468659787771,0.396213365998177,0.473871188964041,6.58206431942293,-87.2337908541344,4.15524849739601,0.919444444444444,2.18783474095596,1.31872717089489,0.996557115698729,9.1170980449686,0.851507578912795,5.15113409007874,-0.323423170207625,0.441518525514831,1.14049672644147,0.969141314983606,0.300905016761919,0.450242451802343,0.056309146511132,0.984392370287844,0.00150287636899159,0.75315010218767,-1.2681196806354,0.98268026359371,1.42552681575531e-08,-0.13986114033972,-9.27827044792142,0.984051598911937,5.67919081009948,0.963529757004575,350,0.122845772778456,340,47.3220001290578,348
"60","3",0.117955646277557,0.0916107668104957,0.396462632346586,0.450224854515423,6.60007291616525,-87.4746676069809,4.15579673585042,0.936111111111111,2.26372655823911,1.33723397521714,0.99655766611566,9.11188704810468,0.845180948945401,5.14339662542081,-0.327568488149762,0.501437510372653,1.14386853448835,1.02956659472561,0.393116562777705,0.450941029555569,0.057299927758434,0.984571855519077,0.00145352259544586,0.748537259667263,-1.29460904438055,0.982387993245418,1.56680295525546e-08,-0.136830462121914,-9.21158409041031,0.984097361519674,5.67898225630328,0.962635100366389,350,0.123633241549489,340,44.4003243381802,348
