"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"103","7",0.474144607116552,0.177418002645029,0.467136404944388,0.695561345438839,5.90655303761655,-4.32378599576808,2.84959129407831,0.975,-1.58208478469947,0.230013312749797,0.977434449179888,4.83286798140749,0.786794039256605,1.94122542024144,-0.322655166215662,0.209765292696332,1.27255947064932,0.740170761687512,0.122281845201713,0.560426458686228,0.0108514790982265,0.996564127903153,0.93832887989708,0.0454076743297106,1.07433383641388,-2.95713160566797,0.993039250203244,4.08191623963762e-08,-5.70202128957866,-3.07116555639788,0.680571367383385,0.93327083185651,1.64785787050273,37,0.613281311696876,44
"104","8",0.474144607116552,0.166625023844937,0.474263006932129,0.685678087552629,6.26937156616365,-3.17263785666345,2.90250099856459,0.972222222222222,-1.61862395864932,0.147039585081032,0.978120550587019,4.98573461821132,0.737249802219038,1.70759750887811,-0.34541355040021,0.1453112634156,1.25559353037381,0.62679773717355,0.130279637310801,0.560627005839125,0.0230606727996352,0.996615249584458,0.984609278087514,0.0292469274218917,1.1386405950748,-2.62398492630842,0.992804102804019,6.136950357999e-08,-5.95007578972885,-2.97356340575613,0.621805814777718,0.773089233062852,1.71771433774146,40,0.694514992564711,44
"105","3",0.474144607116552,0.426302928568206,0.593486271060997,0.812453207859734,5.96538679330304,-4.17834113360877,3.03483181854533,0.948611111111111,-1.4805541032429,0.157825181479959,0.975146213207493,4.42565389720648,0.666248200666293,1.07809041812701,-0.4033057073553,0.270245421245234,1.33760515507851,0.561339986523442,0.21149908588081,0.572876990410738,0.0269923324127211,0.996089602828125,0.870273006446369,0.0595591911597231,1.05764238419863,-4.53466127979545,0.986382833281705,6.80551275302153e-08,-5.60833808805424,-2.43333037884435,0.6243932077006,0.610165556725293,1.66801478082084,38,0.480170657296823,2
"106","4",0.474144607116552,0.37114143286083,0.620140433793343,0.848345663440347,6.05283227103088,-3.5512387437959,3.15574992297102,0.944444444444444,-1.27919636920978,-0.0198774273537924,0.967640244856254,3.55137945000226,0.730562314081321,1.08475786549599,-0.0611344533626709,0.122591207899315,1.39241569999342,0.594745858203658,0.0229132948726786,0.605538000667883,0.0225501518424826,0.995592698044839,0.843292454229375,0.0464117496356716,0.86699877799231,-6.24029115375718,0.976613571775255,1.90859289341281e-07,-4.91004462008287,-2.94178311956832,0.701657296090327,1.10487928715306,1.56764425830129,38,0.471944490145964,2
"107","8",0.474144607116552,0.13529350115774,0.461382040967841,0.686874687703944,6.12498918001669,-4.17137206220324,2.85265077844635,0.969444444444444,-1.61877031570767,0.203814094642927,0.977790667563015,4.78629636514068,0.815337199643836,2.07615836800026,-0.236348296601605,0.11250754521569,1.29838797854405,0.761761596023669,0.0709613869450755,0.562666113387445,0.01084498695202,0.996565100521592,0.954979249137206,0.0377486601866586,1.08216504401751,-2.95219509102812,0.993030627193008,4.39092442361609e-08,-5.71231689358483,-3.04328210468046,0.714607796313956,1.30061661733275,1.87227194948745,40,0.687905922629829,44
"108","5",0.474144607116552,0.42897785290064,0.611029355243958,0.75745235477402,5.76717845890616,-5.67766290349586,3.11285726709388,0.955555555555556,-1.33913871563556,0.215674675066161,0.971423758974799,3.72524525446709,0.743656200030247,1.32296333663108,-0.223888491370887,0.134835442128173,1.41515815696283,0.618048957429616,0.0544476601280527,0.593344132273603,0.00452956543280884,0.995788745082683,0.828268318466529,0.0612435912901072,0.828006237477805,-5.84744737673155,0.983050000996084,7.79673942419455e-08,-4.78452096514311,-2.64043959007783,0.698011293024073,1.0538825252623,1.57292756800872,23,0.61510039293027,26
"109","8",0.474144607116552,0.172671380368707,0.460145433714775,0.68026837714432,5.96849990374827,-4.25674513641037,2.90289456408812,0.972222222222222,-1.60202871636061,0.196402486913297,0.977576151367507,4.88067904957511,0.728394927610424,1.77794981076956,-0.401091060845854,0.210148797194672,1.2681080389571,0.670743043543063,0.178427036924973,0.561558070835625,0.0140057259970404,0.996570998402902,0.941973202426517,0.0443689887415527,1.10241554118528,-2.80530220460263,0.992716890742149,4.61723509917638e-08,-5.81367390122242,-3.03742746871097,0.617567559008636,0.922673149577727,1.63412119633789,37,0.654287103433143,44
"110","4",0.553168708302644,0.527648433246607,0.606449198098978,0.786117999914301,6.09250941752718,-5.91268072332606,3.36743360962544,0.948611111111111,-1.24320819495146,0.240172151240653,0.959481754827639,3.3461903441416,0.650358854745078,0.759419082178514,-0.137687485824653,0.1285824744586,1.26754028079387,0.480466298016188,0.0775935694037565,0.620929799705243,0.0214843511745589,0.995232095990247,0.751581312978462,0.093131253567554,0.701655952682358,-7.24564703785159,0.967402967556449,4.01802970061811e-07,-4.1264664674412,-3.01297255980763,0.649548975091824,1.16421483809063,1.64372121775839,21,0.586031795350082,24
"111","5",0.474144607116552,0.322857238469973,0.615469243298361,0.741688918133471,5.64773563090336,-5.78758705035864,3.29428656561686,0.956944444444444,-1.31822735454674,0.18705350503843,0.963108813217519,3.21351331657614,0.711287306912869,1.12217135588489,-0.204700980199061,0.107661057159857,1.35943893592544,0.588371354839179,0.0857477990614548,0.61282241337933,0.0164587351254843,0.995435325871194,0.789800653793969,0.0704399538749885,0.715809940449645,-7.18719262897217,0.975458749951654,2.19651170672464e-07,-4.28800451309082,-2.78281077045295,0.688509349330629,1.03616371201233,1.65798721031444,24,0.693507762430147,26
"112","8",0.474144607116552,0.177407276159721,0.470873239066458,0.669955905829455,6.08225232335674,-3.64172287623959,2.89195348526641,0.973611111111111,-1.6104358504036,0.181566543549965,0.977057548552654,4.82699303081047,0.778057842992241,1.73578823680913,-0.271346725976131,0.124300130078673,1.26144038489534,0.669568397771255,0.0742410222627454,0.564543074084566,0.0225948525453025,0.996508186889482,0.96646609157017,0.0386700163418736,1.08392641367821,-2.93857729081047,0.992006182851073,6.1582107151463e-08,-5.7601015122146,-3.10635197733481,0.682297271014968,0.851543240197728,1.71930694588087,38,0.699448886060298,45
"113","8",0.474144607116552,0.162152983320253,0.465740878744217,0.683639098568326,6.03151426774271,-4.58246924033742,2.80942217231931,0.973611111111111,-1.58702743765129,0.229520885306635,0.977603892853049,4.7781062206929,0.815043015839122,2.11024068429234,-0.251416879383989,0.115451059719339,1.29159594533557,0.763153227027644,0.0810108306651367,0.563052962031934,0.011052977452438,0.996566865554953,0.949038868528365,0.0394630479563109,1.05812009991749,-2.98537625208116,0.993111037017564,4.44775556018225e-08,-5.65201287608494,-3.17610398414098,0.717536816207582,1.25440236587663,1.75115228392783,38,0.674703955213478,44
"114","6",0.632192809488736,0.36613898558697,0.611123103574227,0.787980139138812,6.07375980656821,-4.78214577818031,3.35393903124293,0.955555555555556,-1.33003920961722,0.0932392033479368,0.958854601489734,3.00231696306024,0.693249089220541,1.05438923495925,-0.138863599443705,0.134878176273981,1.33431446531708,0.513839286314142,0.0434333680882579,0.623539411454174,0.049820565851659,0.995159594559567,0.758216436588722,0.0695198118576447,0.681504903951796,-7.84456252745088,0.970444930536207,3.66492016454483e-07,-4.13770071073187,-2.6264732935519,0.660207126306077,0.92606723952624,1.68455794415651,22,0.758764997774501,25
"115","8",0.474144607116552,0.173437723467236,0.461297393894097,0.683383139553662,6.28396065167468,-3.37919250993434,2.92584936254595,0.973611111111111,-1.63095348473187,0.148594803975771,0.977830968770407,4.98226681557955,0.736143127049713,1.66356348146598,-0.318694350575104,0.138938832065552,1.24969968225789,0.608938092187666,0.109682373972155,0.561451929178186,0.0230697740413917,0.996593985033458,0.968664644166688,0.0331953858439876,1.13299210106515,-2.66279348774238,0.9924075855327,5.62211277810142e-08,-5.90477329304572,-3.05651178178024,0.616426431774627,0.829682280862202,1.66969111078588,37,0.669386648399546,44
"116","7",0.553168708302644,0.400734524326336,0.614469039239517,0.774096762574918,6.03803523493893,-4.73315779545635,3.38484674095429,0.955555555555556,-1.27578347504436,0.115693413495998,0.960059260489402,3.16803945462136,0.633229789359901,0.963487381540974,-0.233708541508963,0.125628811967693,1.28039227717958,0.423941983629597,0.0875059081851975,0.619342238765873,0.01727552207079,0.995208518500102,0.785631711984016,0.0379141092258922,0.711192038871575,-7.36571046846837,0.971865004504444,3.13110023392865e-07,-4.26608971368243,-2.52530575401081,0.609084477785801,0.71207886553589,1.68066730450339,23,0.650199177150152,26
"117","8",0.474144607116552,0.203124564095168,0.472847848876538,0.720606014260095,6.4752129426344,-2.77223311674093,2.97852019537206,0.973611111111111,-1.63225822506589,0.1177735909266,0.977475761520484,5.01803178695497,0.701916585941929,1.42078777434821,-0.338073991627827,0.148056137717866,1.23206112633203,0.55761147247685,0.119472442870054,0.563533560672445,0.0425634781028671,0.996585880320066,0.97901209660335,0.0331909827866522,1.13288558697437,-2.61521323443405,0.991494472258478,7.78216886347688e-08,-5.92107275304278,-3.11345014528967,0.597639551822267,0.644406753547075,1.70986799315803,38,0.713243032631377,45
"118","7",0.711216910674828,0.332834737448233,0.615105467088078,0.772143297363037,6.43790013175693,-5.66781156091917,3.48777061798619,0.956944444444444,-1.23318298962948,0.203302304242566,0.949514875427816,2.73824660099538,0.629557473472952,0.83198138894484,-0.243268959146732,0.12932801948165,1.23476490601731,0.463989054259949,0.0873002193182832,0.638690645343512,0.0564404634803719,0.994861409649513,0.6722332167813,0.099414278131625,0.549413803726465,-8.90522941173263,0.962414384646192,7.7728947449272e-07,-3.50288336823011,-2.82688089325332,0.640973947706144,0.98827566646419,1.74954990397339,23,0.751600981674327,25
"119","5",0.711216910674828,0.338498396237507,0.617999993464001,0.756321291382363,5.99503046953086,-5.03369742051532,3.4224046697723,0.955555555555556,-1.3392332395705,0.173274706698365,0.95495967266574,2.84240925208767,0.653848120857773,0.974634527402987,-0.276251385386326,0.15682972649472,1.30565371389605,0.507509933655185,0.106946749653309,0.62935733180824,0.0525355281615747,0.995049061810372,0.71726060603847,0.0896558895335534,0.579952651076311,-8.40112000488683,0.968323250944543,4.15295981609947e-07,-3.71453800760476,-2.65920881175146,0.649784708208628,0.775664927378841,1.76054205992671,22,0.792974719266652,25
"120","7",0.474144607116552,0.210503893086693,0.480299867786596,0.694009124447046,6.06227129426001,-3.50249172608913,2.91306120670414,0.979166666666667,-1.59694295888513,0.174241516932384,0.97741825238505,4.92655651898128,0.722901168487446,1.58656947775421,-0.326417086329873,0.157159115392358,1.24800320305558,0.594190464882141,0.117059589633461,0.56407397710796,0.0235268639638782,0.99657555799647,0.991621872299957,0.0249192443823007,1.10525778755067,-2.73668052315436,0.99184782052047,6.45876493711959e-08,-5.80170373699062,-3.20487666306228,0.612376110359866,0.75588199742517,1.70900535486864,38,0.632110242501732,44
"121","4",0.474144607116552,0.382853877738518,0.616409998499265,0.820013451587512,5.65645516329335,-5.71250613268752,3.16272355532218,0.952777777777778,-1.30030754642172,0.159103349838721,0.967948858916714,3.49343923051745,0.740221177527655,1.19059253251384,-0.134423702612166,0.145110116016959,1.39795085520587,0.602404270250379,0.0232662786671618,0.603407431198473,0.0114022658971804,0.995633440359233,0.817063839869237,0.0651270412801442,0.769314060764834,-6.35970248813314,0.978621217410407,1.61063129405897e-07,-4.51002728535765,-2.98470968227452,0.700669183688897,1.13706186178153,1.60639898845865,38,0.607735243955091,26
"122","5",0.632192809488736,0.423963646058471,0.609888337581,0.780731101426542,6.28518358224222,-4.74771548099929,3.49857604596195,0.961111111111111,-1.08465323301316,0.0696284374807024,0.952063635927148,2.92140476181236,0.627810901092549,0.810369469194198,-0.236202550385105,0.11413124919658,1.24333159431296,0.454721100362352,0.0735559679172995,0.633124664003356,0.00728309382487538,0.994836281242018,0.68106155474361,0.0686322937066246,0.601569654523871,-8.50593025889037,0.961405150359123,5.65629649241527e-07,-3.64873763540725,-2.87975067072857,0.649445239477093,1.13770093727419,1.52966648145226,22,0.457276769173758,26
"123","8",0.474144607116552,0.172551003372327,0.461036128176168,0.707197401651435,6.05914103799964,-3.13006111628802,3.00426636503292,0.968055555555556,-1.64606648054208,0.120944806682914,0.97698126358468,4.94096773165654,0.690330388664958,1.47861927277772,-0.353282548213295,0.218779459238093,1.2362864364684,0.564302082040281,0.145481139490444,0.566146224298127,0.0186872978721504,0.996559017118498,0.969063808804495,0.031341112251262,1.12279787670685,-2.71623950644813,0.99127496719092,8.59313439984982e-08,-5.8783938219104,-3.16268985727182,0.59431731730994,0.778300312861944,1.89041442695216,40,0.733938387905129,45
"124","6",0.632192809488736,0.365964140582968,0.617900405854492,0.766204549268573,6.26802530852363,-5.15579493641179,3.43338331688116,0.9625,-1.31546711536485,0.182961874086756,0.955179458044173,2.84803167806361,0.663104685296611,0.981810302100123,-0.196112152411815,0.140230002637757,1.30766752590795,0.470156226869718,0.0534109044045187,0.635122980847265,0.039515678442188,0.994967758073252,0.738305724914713,0.0888989865831017,0.623701725043236,-8.39008974096382,0.965105174005649,5.72400920639151e-07,-3.8983136234725,-2.66053890725872,0.666533685372407,1.0536344244536,1.75857602151347,23,0.712071961984876,25
"125","8",0.474144607116552,0.174252570402883,0.478488356923658,0.649886196904273,6.08995579939807,-3.58973468633894,2.91576248436404,0.970833333333333,-1.60858597322935,0.167783286207528,0.977597753708447,4.96859620681852,0.747058170509159,1.6802067036327,-0.316239136620854,0.146432615214691,1.2477790547431,0.636771294003835,0.105268534201167,0.562470250667877,0.0320467650352772,0.996589907129215,0.960815925527699,0.0357434845390549,1.10696586296021,-2.73388285768028,0.992283120823218,5.63774123789801e-08,-5.80202902635179,-3.21015992342142,0.646920858377444,0.840150513281383,1.65916975692979,38,0.66037718892711,44
"126","8",0.474144607116552,0.19927608187297,0.471984039655932,0.630360823523636,6.42987044921864,-2.82409299827175,2.97380270924506,0.973611111111111,-1.61809903425394,0.141464414480685,0.977357578429039,4.99130851791403,0.706098206343162,1.44908212302633,-0.345724423166712,0.173980453588126,1.23289888813129,0.566126651461162,0.123906952895073,0.563805144918746,0.0199363088011999,0.996580883207438,0.981728106161236,0.0309404287819411,1.11287472109806,-2.66829371746349,0.991660098622535,6.9911708014781e-08,-5.82308452674672,-3.17871878165107,0.610477004012758,0.693405854211275,1.73575979958535,38,0.743003860892147,44
"127","3",0.474144607116552,0.529030311379473,0.63007251062324,0.783459819243475,5.74962837497619,-6.40502103289236,3.14977533451509,0.955555555555556,-1.39471516997805,0.318892347360971,0.968429092273278,3.68296648277944,0.713730936043047,0.981599158184928,-0.121693158973181,0.0850423211357309,1.35423772220566,0.544835489505129,0.0289709009084161,0.600978251132586,0.0709108894700031,0.995729037568875,0.849406673447764,0.0843267057530676,0.792782336209815,-5.7775562343718,0.97793679523741,2.15425544216779e-07,-4.58705643894288,-3.25926932725936,0.688980978731239,1.036990924302,1.6171241684586,38,0.635866511051722,25
"128","3",0.474144607116552,0.404676288841129,0.613194740873954,0.733599906094395,5.72040202386655,-5.77584360335992,3.05582370391278,0.952777777777778,-1.37635059308133,0.246209338272206,0.972913096551964,3.85565641122752,0.759587667739355,1.32016719536089,-0.163177953369767,0.0985201621569676,1.4154190031751,0.644384763450517,0.043239125554679,0.588378524590706,0.0100288668908597,0.995934690622109,0.863493539237703,0.0487607099965168,0.860712343677125,-5.40776456869003,0.984340250550405,8.97862723908739e-08,-4.90626898738578,-2.79108552614393,0.705541760203045,0.953963826902469,1.7090977066219,38,0.560420651262469,26
"129","8",0.474144607116552,0.152667524244864,0.47432294770114,0.674242608674627,6.452859089059,-3.75284808545194,2.88465206137883,0.972222222222222,-1.61961234591029,0.174143982345929,0.9774032978671,4.92042650964935,0.770774700314447,1.75413504002465,-0.309185134610009,0.163800267069636,1.25336285989799,0.678005618077549,0.0979131726048788,0.561732830069528,0.0211345010571375,0.99657517340758,0.954244771617554,0.0419199497777053,1.10857981875307,-2.83730046528856,0.992578794347866,5.0282936041802e-08,-5.78521095770512,-3.06138446464064,0.672867991965763,0.895437496452216,1.66489079695803,38,0.668150213954749,44
"130","5",0.474144607116552,0.425930588626278,0.617373058309856,0.793362091818192,5.58997658300621,-6.57813657651987,3.22630381498644,0.951388888888889,-1.20452745412536,0.233821900225762,0.966966857636242,3.45308057554139,0.735665600568807,1.14062263024156,-0.092288381668271,0.121054739986436,1.37921754970086,0.567016562154877,0.0190847681591033,0.604931272046461,0.00608276712723538,0.995586697928986,0.77837351246078,0.0822848307868776,0.729668021903116,-6.54903480011797,0.977624496732898,1.47220631475713e-07,-4.34041263992325,-2.86711032196,0.688789212267131,1.02990491733222,1.52327849078828,23,0.676933935593089,26
"131","8",0.474144607116552,0.171946464711303,0.466764298449949,0.673499881667453,6.11399116697893,-4.02405533042827,2.8380776690076,0.972222222222222,-1.60828785260401,0.198438408355699,0.977918940592881,4.86726953221532,0.806004056780057,2.0283181590002,-0.308251446965495,0.175769782298566,1.2833371408281,0.777568275685246,0.1105492612734,0.560807969552034,0.0111753739232708,0.996587805413286,0.947189421096276,0.0420307243765936,1.08104716229265,-2.87264860135186,0.993249640269488,4.31023680430593e-08,-5.69245319309975,-3.11819627629147,0.711595366978133,1.17668170901217,1.68265991829823,37,0.67332172118832,44
"132","8",0.474144607116552,0.173307332849041,0.454890831559718,0.665415550142301,5.94989296087341,-4.02944405136831,2.86741941936507,0.970833333333333,-1.61435038312488,0.183457867525968,0.978207398958144,4.91300910617009,0.781189030905009,1.97657956916582,-0.334908014287754,0.173093259835289,1.28099563108796,0.732890622290342,0.129454135369636,0.559808242565345,0.0128065304036617,0.996597210343059,0.945928924869658,0.0398401975674098,1.10858876482963,-2.76972315713907,0.993247216572841,4.37776851721474e-08,-5.83663337981307,-3.0572325005116,0.674080408978204,1.15817881217535,1.66643054282644,39,0.648178468736348,44
"133","8",0.474144607116552,0.218790010680835,0.489145776946162,0.667660957830488,6.11336495911641,-3.28053673556934,2.98276595599459,0.972222222222222,-1.61515176525024,0.132215463084397,0.977471402755155,5.03491415976668,0.694570989897137,1.46199120427071,-0.368523190383991,0.168689565979226,1.23143449856435,0.571800063154546,0.150531741688488,0.562235445867642,0.0543885090139617,0.996591375292576,0.958572866726621,0.0367632143925037,1.12113520982457,-2.61944629676835,0.991804678149032,6.63809310411086e-08,-5.82482593664856,-3.16673642311085,0.606672773250768,0.786758641197452,1.63184769865684,38,0.689306110025463,45
"134","6",0.632192809488736,0.313401371137866,0.606442684222628,0.772127788019359,6.4172409488578,-5.18345919546871,3.34098146953199,0.951388888888889,-1.26885456508966,0.137703925445044,0.958342468595096,2.88614373940102,0.717270441844287,1.19111136779807,-0.133135547892655,0.173802849787396,1.36647389542573,0.568074582466188,0.0250319330985028,0.627938539007257,0.0241694274823634,0.995126110817533,0.732790469198999,0.0721505056349878,0.610403872702827,-8.21719752509483,0.969463148874875,3.53830218347155e-07,-3.86766688240688,-2.62172606442823,0.696737477202989,1.15980549692113,1.74896951613007,23,0.683970150722426,25
"135","7",0.553168708302644,0.314288715526644,0.617334392795194,0.752543303551771,5.81621337365918,-7.15798358813982,3.34936738411443,0.956944444444444,-1.29784456618993,0.298912889778022,0.960734339864346,3.06926821547367,0.700960470023009,1.08465062087338,-0.200117606532615,0.119362238439296,1.33689102433579,0.537269570633696,0.0499703586310204,0.618880277487564,0.0419621757893237,0.995349373882102,0.745757809957236,0.0827799012427099,0.594292880539731,-7.57722255505755,0.973858993997521,3.38529958078001e-07,-3.80287671398385,-2.81875848113593,0.674200006185233,0.996271924979429,1.83592264703634,23,0.81361865866254,26
"136","5",0.553168708302644,0.289762902378091,0.617247816182251,0.775741342472662,5.74843536493129,-6.63922952713952,3.29939232429752,0.959722222222222,-1.28577390520476,0.24500079511839,0.962919230246823,3.17285524917609,0.69706693891952,1.1960916525994,-0.222677829779628,0.195947026476175,1.36120725806965,0.551061723862578,0.0634913086875275,0.616655921346463,0.0441463796545562,0.995398930575663,0.771009226558332,0.0787950998730009,0.720528695048,-7.1741525935054,0.974965717831145,2.7934815744514e-07,-4.31456044782022,-2.71606819664089,0.668474393096315,1.08365831827072,1.68486527715254,23,0.667159942592854,25
"137","5",0.553168708302644,0.36487352475762,0.609558909156004,0.766672430204753,5.69201465777985,-5.2015387001289,3.26193181220512,0.956944444444444,-1.2197080379353,0.137277285472842,0.96200036346808,3.01417977187743,0.761118053796721,1.33714012237459,-0.0533284146672538,0.0988848643559106,1.42206892991166,0.651316847123559,0.0151071304267376,0.621268840752062,0.0191019202803754,0.995314674200612,0.734560098365399,0.0688026959233314,0.620295033668307,-7.70790451604825,0.972310042132977,2.39991470337808e-07,-3.81194111337309,-3.15404258374645,0.731658570802966,1.24524998645212,1.64418166498594,21,0.608067425777109,23
"138","3",0.474144607116552,0.350096326029826,0.607926228187673,0.774422736018326,5.8033811435713,-5.86567336590856,3.05141915317193,0.952777777777778,-1.37057410297105,0.224589250931862,0.975790106488274,3.98792579648586,0.772316752787564,1.37212092329629,-0.137270280020671,0.125834345166283,1.51181413651187,0.693360309290695,0.0681242148475473,0.584982460330412,0.00985288138861458,0.996017964724421,0.882732789672244,0.033468925039746,0.875784313966126,-5.00977010722238,0.984493783573278,6.48355535419791e-08,-4.99613239531753,-2.9226768499276,0.730902348410395,1.04027390557082,1.7286147112253,38,0.55280925462947,27
"139","5",0.711216910674828,0.457802819993767,0.611568757556322,0.787805410430386,6.56735306383611,-3.21215441357525,3.49187163714936,0.958333333333333,-1.2544243479522,0.0480446112930688,0.948521679793898,2.64695544097496,0.598119115009231,0.832293272051969,-0.318943943642394,0.19795407078558,1.26555426271587,0.440082077971573,0.110896990932184,0.646643886539621,0.0790187702500757,0.994626349320694,0.694694073026998,0.0862619160833231,0.563669510891532,-9.21834706820906,0.958493348031095,8.45849495841875e-07,-3.62965991389761,-2.54531298003522,0.635324827428996,1.03749723343857,1.71885224521464,23,0.690018147153523,32
"140","8",0.474144607116552,0.148358007570098,0.467819921438387,0.658206913372934,6.31225544209213,-3.39289246827538,2.92222391885541,0.970833333333333,-1.61662535921515,0.153591546275818,0.977993175375087,4.963048774572,0.739347309962713,1.69243008900473,-0.33680880696711,0.162316329438976,1.26016198672985,0.636712980820334,0.121746508570596,0.562550965760495,0.0175250206079161,0.996606901777064,0.983934397050894,0.0293933706729389,1.11369765493771,-2.66277545115347,0.992378088889755,6.33228489830995e-08,-5.85187571039356,-3.15490901005542,0.635368622844076,0.831965587102444,1.80245269103712,40,0.705652792535655,44
"141","8",0.474144607116552,0.170731353328742,0.483063857983002,0.688144711032484,6.1446110112902,-3.97159959047505,2.93906483610341,0.975,-1.61726965280537,0.189393748293564,0.977048354024173,4.78650200702046,0.751515135771261,1.70514781909186,-0.321209152408756,0.153165706551246,1.2728879297473,0.660551653116695,0.112251128841039,0.564086165635654,0.0224342110187203,0.996493167184718,0.956728715890423,0.0406153103140062,1.08663593563193,-2.95248023749518,0.99181908922447,5.60032198547891e-08,-5.76231220056701,-3.07228043330381,0.638996558596395,0.87283351201802,1.74178622767717,38,0.721540904194981,44
"142","8",0.474144607116552,0.161237729862759,0.461916325857158,0.690747346272302,5.9311186152612,-4.182037539221,2.83806661020954,0.972222222222222,-1.59624160778438,0.212563288742816,0.977516151891904,4.80370221120368,0.812833233863754,1.99784802941167,-0.222374535871424,0.112662362741181,1.27840579902277,0.721837592980454,0.0568162277448538,0.562540891325534,0.0103886117813843,0.996566636681957,0.965223910431237,0.0374522816688882,1.07176799324192,-2.95867259170419,0.992980229332693,5.12818192235124e-08,-5.69744026184215,-3.1177980752998,0.705804027797088,1.03949473246681,1.69698955819358,37,0.686384319508362,44
"143","8",0.474144607116552,0.162542884285968,0.457689471860998,0.667710498141268,6.53799371553157,-3.30187588557916,2.86995193246163,0.970833333333333,-1.61349547455578,0.154140293864708,0.977974507703012,5.0153832512377,0.733348703866418,1.67984709304963,-0.350081470351566,0.165995960213719,1.2446691334617,0.619555717557986,0.130216951790751,0.55949331265478,0.0173791487927565,0.996617567110676,0.967832230380971,0.0341488921060165,1.12305795296193,-2.62733760644379,0.99280981360375,5.47849033728356e-08,-5.87570376888615,-3.10255996096476,0.607408407231738,0.748473972198568,1.67596025322862,37,0.679389987774397,44
"144","8",0.474144607116552,0.195032436658011,0.464428949702444,0.694009124447046,5.954776086908,-4.50156815574537,2.89658792204118,0.977777777777778,-1.56896515281904,0.231412342389251,0.977680060560382,4.76290436609259,0.785343458683316,1.88403647832123,-0.279493079666881,0.128272165741959,1.29594057745552,0.703859586795114,0.0911830947274808,0.564553841672738,0.02216847620771,0.996554468245568,0.965147085763956,0.0387357810058099,1.04561005945437,-2.95129470057134,0.992485657487927,5.22160195583325e-08,-5.59814540214333,-3.11682346454154,0.683611977657864,0.972106450013902,1.80476676695968,38,0.760763162645849,44
"145","8",0.474144607116552,0.237691091669966,0.489899469197347,0.678190166730778,6.352976548863,-1.50641113271152,3.03619884546446,0.977777777777778,-1.66121905856115,0.0276267364047291,0.977153633547108,5.23033539625404,0.640423824507224,1.10267484982427,-0.364607664771915,0.150662867168668,1.18478200443078,0.472891264983979,0.151230050048956,0.563213986455771,0.089777900750842,0.996616250814656,1.00273458880548,0.0269778637014726,1.19919670277257,-2.38094019793953,0.990827044724607,1.02457524298855e-07,-6.11556408571413,-3.10298159559123,0.567165904070499,0.610231135085376,1.70638243024019,39,0.774213349119634,45
"146","8",0.474144607116552,0.148092327924948,0.465342695737279,0.65916712858074,6.09743307838866,-3.81782929301539,2.89970112705557,0.970833333333333,-1.60931437326514,0.180972442150266,0.977662997949034,4.87418970438792,0.771109301620436,1.83522237416995,-0.290197527025704,0.147802833421212,1.26971399580848,0.666762370648719,0.0905445547428556,0.563073628526623,0.0271910523446899,0.996576559829752,0.959330464190152,0.0367071288374289,1.08817658937853,-2.8194115453269,0.992568112209227,5.49847584523184e-08,-5.75964450999023,-3.13453944222818,0.665939751113773,0.99490796232943,1.76997200714296,38,0.72577537698828,44
"147","8",0.474144607116552,0.169625085391147,0.470132911333774,0.696094969191296,6.083515161782,-3.5934569166465,2.89275422941844,0.972222222222222,-1.6263147923824,0.158761638123169,0.977855474309111,4.9242074868706,0.764280807511537,1.800494070126,-0.298639944501294,0.127101074875408,1.26595927447217,0.659921683016641,0.0979073534968182,0.561222144883138,0.0177599818033989,0.996589431180975,0.960626051876315,0.0380337180861471,1.11113468037212,-2.74393417804645,0.992728518841123,5.76207558381245e-08,-5.81736956470036,-3.03335238770039,0.658318407278414,0.967367087650378,1.76971849259992,38,0.725525882485713,44
"148","7",0.632192809488736,0.372127070167923,0.611679886187203,0.747569096887811,6.70011775483304,-3.40133136745881,3.42134472403051,0.958333333333333,-1.25300418250019,0.0212983097010727,0.954266213899263,2.79729370373498,0.665275743475852,1.0907822420843,-0.256847398120133,0.209231261966328,1.32623182190416,0.546240050704542,0.0900144368711744,0.636913816701246,0.060185202637847,0.994898807807637,0.723589228783782,0.0819222514198178,0.655796611299419,-8.68392508367621,0.96431157794525,6.18914851966569e-07,-4.01673937499115,-2.5554603619081,0.679579140444897,1.26229201547888,1.71196638170584,23,0.731852150927119,25
"149","8",0.474144607116552,0.162282407640511,0.468089459593456,0.67579482966642,6.28745846866407,-3.4344844231167,2.89646304105962,0.973611111111111,-1.59453787754697,0.172189567334747,0.977636917032076,4.97465709270016,0.720764280254079,1.65809494622684,-0.400599240298685,0.205234872809669,1.2427791303943,0.635448091091989,0.162816840786173,0.562489536649511,0.0242912305989628,0.99659012918039,0.974523103266087,0.0294250726547682,1.12666464764263,-2.70162534048704,0.99254158553849,5.45057968395365e-08,-5.88385764098993,-3.08571630325971,0.622522474728108,0.804423924842841,1.743923441635,38,0.61443465753937,44
