"tsId","class","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"101","4",0.311545712242301,0.597311692323747,0.776578928882058,5.42180728456702,-7.83649595795689,2.94350681490661,0.959722222222222,-1.36243364451251,0.421453192574812,0.973651502308212,3.74733139546589,0.864991577585675,2.0487193128077,0.135202182404231,0.121347926531214,1.45656027487408,0.814682882459466,0.0307241082958104,0.583027431772772,0.0131151212136687,0.996016115413377,0.845469555079152,0.0779987111551679,0.768785330091137,-5.46867537507917,0.988041940590491,4.17539174554646e-08,-4.60258264668337,-2.40031927911073,0.742994176537438,0.943610328932758,1.73347268587481,36,0.588869867349303,26
"102","4",0.313069785171491,0.573102284985967,0.761918556689742,5.48199466659821,-7.84826315095261,2.83421004798491,0.954166666666667,-1.34756163273265,0.43359877737062,0.976532001575553,3.98328926952909,0.886836332077623,2.22515072926042,0.14978248756297,0.199154743176444,1.49701452907315,0.914733593316439,0.100837005175195,0.577065576327809,0.0285615080945535,0.996178762814911,0.865630635732278,0.0681877579439721,0.83243967048426,-4.82528196154448,0.989683706739813,3.60538986979924e-08,-4.81111581098514,-2.77326395176046,0.783942117306855,1.12345043799615,1.62989769287872,37,0.584273010136806,25
"103","5",0.273220018736223,0.5825439990393,0.767836314812063,5.38797651664037,-7.45505033273954,2.98138204593882,0.955555555555556,-1.3663284728717,0.39365313309021,0.975216070975793,3.8635588697213,0.862100042287079,2.06228977555074,0.0353943857371984,0.0540907446326165,1.49013671088134,0.815021025452315,0.00513029431408239,0.580785537131186,0.00774413990882548,0.996056542716939,0.854831993549138,0.0677121561453316,0.829865280081268,-5.27330740352148,0.988575623325743,3.80413552640108e-08,-4.79778167107531,-2.57974639774093,0.767795963969759,1.07959209489853,1.71807678576399,37,0.552206934599473,25
"104","4",0.271268058647642,0.580895538172786,0.780177001000883,5.6116728490054,-7.72319295100399,2.87142905059585,0.958333333333333,-1.36141544270587,0.439797228440954,0.975741110751145,3.94069166081,0.887503746964914,2.30325119691626,0.0602856850373899,0.206341893319163,1.49167670659708,0.926101518310447,0.0688917840512766,0.577277084274647,0.0034615850809279,0.996154202005229,0.86336246376473,0.0709164189165103,0.83547976592697,-4.99165732410522,0.990045590341833,2.81122458401255e-08,-4.811753025862,-2.72094076743661,0.79652418420147,1.20531538506946,1.62546611722347,37,0.638866122090572,42
"105","4",0.317820175808225,0.586870536380741,0.743483163980604,5.41827120388346,-7.99191835109751,2.87238116132993,0.959722222222222,-1.34547597374047,0.453585488288317,0.975320253358202,3.88685326789568,0.886201431823366,2.2536703313827,0.109233800371488,0.153451807230711,1.48269592064056,0.901248417334593,0.057700802000911,0.579139885351177,0.0171181896092114,0.996141164005433,0.858881273927878,0.0742699457516073,0.791561348197487,-5.05808704639488,0.98967459949129,3.23601143724686e-08,-4.64271754575706,-2.9003924914147,0.799179441377124,1.21152022532972,1.67293240028331,37,0.614007923382591,43
"106","4",0.330102168314248,0.56844727367182,0.756494041596182,5.74574892409652,-6.9536962747769,2.80649190643759,0.954166666666667,-1.4059874542155,0.388012558300158,0.976527132354098,4.08093242687936,0.882024861203729,2.17389345691955,0.0868706987722354,0.222495172175427,1.46532854648959,0.899106480052513,0.0614977220744576,0.575670192032036,0.0218425704340862,0.996229372210103,0.876554186696815,0.066012013164087,0.879483647108533,-4.65025254494575,0.990450516185612,3.3531093862766e-08,-4.97470862627596,-2.88192816824327,0.7965644893813,1.29569511639142,1.61022815918983,36,0.598891550461488,25
"107","8",0.149833976523311,0.455284408168733,0.663616623781243,5.80795846880976,-5.52936096709229,2.81029492431791,0.972222222222222,-1.50914058966685,0.31557941110034,0.977339620007933,4.6002926726142,0.820671526718645,2.21268052737507,-0.208611552506509,0.13869900877304,1.32023720551019,0.726235078243173,0.0500895440735972,0.563869838427013,0.0405844308874062,0.99647495070161,0.959577065013805,0.0403796103692616,1.05373064320819,-3.17952070570696,0.993006531986422,3.55082343862546e-08,-5.66677777996094,-2.86091205595434,0.690322973834588,1.10985263835581,1.66485564535524,38,0.574629206221108,43
"108","8",0.139892103818397,0.471876913071407,0.693522356454535,5.80762802866837,-5.56532265151874,2.74518641007518,0.973611111111111,-1.5044629911653,0.328448010163677,0.976997704774717,4.59411125476733,0.863555771045197,2.31098481711027,-0.0566648811917126,0.0392812098578864,1.31024349099214,0.782789421930538,0.00524865903737798,0.563236638223231,0.0273554390827859,0.996466821416316,0.935533635347588,0.044805284969863,1.02840811530424,-3.30753575168544,0.993199152864765,3.12476298255801e-08,-5.53642129222308,-2.92313206157991,0.747116820664066,1.18230714533233,1.70082958522729,38,0.532570086881199,43
"109","5",0.291147618395198,0.605082405765434,0.775098166878586,5.68715630444028,-7.00258626412242,3.07662329536178,0.95,-1.37415434016757,0.318175423232432,0.972878746584272,3.7230651565851,0.81401487361456,1.67085867153325,-0.0839247529204382,0.0675221024613927,1.45189833935872,0.724939187001098,0.0184673180304375,0.588466161359696,0.0117121163769815,0.995887384474443,0.848513069850979,0.0731260705642369,0.823306611690644,-5.67786317091161,0.985731645169426,5.68013357626955e-08,-4.76263661701402,-2.56298960238138,0.732371355063065,0.939569556799497,1.6620856142061,37,0.614029725842481,26
"110","8",0.124026593727872,0.471939321527371,0.677593756027477,5.83308027937402,-5.73378305833473,2.76380517687545,0.972222222222222,-1.50664339457217,0.326970995809058,0.977229406160002,4.61955781467873,0.852402910303871,2.33248455768757,-0.194585335672722,0.0810134955887353,1.31461520008255,0.803518742650372,0.0524133398707023,0.562590059614513,0.026805297546107,0.996479309882143,0.936483721777605,0.0462003789283805,1.04082269086136,-3.25781841801298,0.993482987129373,2.82137375638412e-08,-5.61129354427251,-2.9144536975454,0.74656068680192,1.22354459845509,1.6906852398162,38,0.524865204366398,43
"111","4",0.296006638672234,0.573684187849507,0.760936219009951,5.74405174327566,-7.13536727815624,2.76374015366118,0.956944444444444,-1.39607115797116,0.416462236756209,0.977266778796462,4.11299161495264,0.908628189963132,2.31859886381587,0.290373149180466,0.25019342489675,1.48938055920245,0.997267278708438,0.113496498083402,0.574550425743508,0.0184192193258539,0.996253721450299,0.864217352615727,0.0681271893964184,0.842085049742034,-4.58128271765709,0.990551377005674,3.36541779586802e-08,-4.83160022292035,-2.86341068364143,0.8054750240549,1.28379715436592,1.65126037116325,38,0.600115211990798,25
"112","4",0.385408079552827,0.60820213866057,0.763557624829637,5.40581172845184,-7.61303153528104,2.9737123965502,0.963888888888889,-1.39428016024599,0.403858647965698,0.97284318492852,3.80076574921201,0.847917563622163,1.84667354457639,0.0959858757278885,0.0773613418821999,1.41637464971559,0.795449462341121,0.0183204365776411,0.584435720916594,0.0289695158689122,0.995975403017439,0.797981378152878,0.0917636397849278,0.765157365744979,-5.49918143078824,0.986656187576548,5.13509757638465e-08,-4.49374291233398,-2.77120829931167,0.741437513868914,0.992639759577832,1.6925591238417,37,0.681600389454553,24
"113","4",0.308191804291908,0.578571870701173,0.726555842732744,5.54297755720469,-7.13297585022643,2.80130439748527,0.966666666666667,-1.41740181055441,0.389471745748755,0.976953730031206,4.12329033908468,0.88853180672328,2.15764428629575,0.151988827705479,0.194168045583912,1.48808236212347,0.965046826760599,0.0970576137132912,0.575732624182125,0.0258814765532148,0.996226909100423,0.86267856819377,0.0680636227030492,0.849519032013551,-4.65287357315259,0.989700486812077,3.18927408078694e-08,-4.81580127069109,-2.97828291568018,0.792774935841722,1.2665601365087,1.66368978934992,38,0.560372152678555,24
"114","6",0.295926223728788,0.596130196046972,0.794695950077739,5.24426783115287,-7.91856521990199,2.98912396427506,0.956944444444444,-1.33906731288261,0.407835960414924,0.972709733893942,3.67402746690004,0.844603542722877,1.93106519852921,0.0259862254514511,0.062263988329385,1.45478810580045,0.775666556821681,0.00663087861150221,0.58739412878381,0.0178922429951608,0.995934690622109,0.846873380270057,0.0695175950302127,0.816274997769761,-5.61410496621865,0.98700353551993,5.12356453947725e-08,-4.78996100636239,-2.46257845599343,0.751007660809031,1.0616063724615,1.67627477500668,37,0.578155509175935,26
"115","8",0.123198940896394,0.449744142004706,0.691692561811477,5.85046656791882,-6.28660699075288,2.65443502835956,0.977777777777778,-1.43831927450183,0.398279082615247,0.976799629198328,4.39084694209441,0.887631737092554,2.62268683168344,-0.0209841092048382,0.0691340787022826,1.35927191370717,0.870127546173346,0.0297918390120668,0.564825925257486,0.0286374703995462,0.996422268133191,0.94412596267439,0.0414711341603161,1.0114522870791,-3.55356548473055,0.993639245202278,2.76790205235114e-08,-5.55078823896248,-2.72073936106707,0.774552045649764,1.56341233337792,1.62987066423279,36,0.526489684445211,43
"116","7",0.349745727251566,0.617188361821405,0.787316956683336,5.44212803185791,-7.80232788309867,3.07053044204788,0.961111111111111,-1.35484240151651,0.411690527956453,0.969670916688231,3.55526257325681,0.805487111842633,1.65997894117673,-0.0716358656606298,0.0752065733047087,1.38744151648029,0.672092489219432,0.0144198243561893,0.591097395318281,0.0490001345817059,0.995835820856581,0.821587627949843,0.0960537379554845,0.764302397851666,-5.96561830516259,0.985073833402422,8.09693573976655e-08,-4.57657513498985,-2.58241000229313,0.712246221614882,0.780024054956844,1.6833885579811,10,0.645922709201735,26
"117","4",0.280808122318552,0.565715153862538,0.727526970264835,5.9414803014994,-6.48360282482086,2.72719569516045,0.968055555555556,-1.42139855045627,0.346018939760237,0.978683259568363,4.2319577982792,0.912060897769208,2.34175272370724,0.248248936965564,0.249728687041324,1.52306958038491,1.04061627228275,0.128729213379354,0.57176248183688,0.0145574425496619,0.996258293039142,0.886753151513828,0.0587449165543426,0.897504958654831,-4.45787298321934,0.991098252158182,2.29058991525797e-08,-5.03007704435744,-2.82346467415826,0.820094452359864,1.32778964420626,1.70850339824316,37,0.568419579230007,25
"118","8",0.104847462168166,0.458037296497435,0.693522356454535,5.83439711566726,-5.87064502219594,2.74001072638933,0.975,-1.48706571642106,0.346785302531106,0.977138125698121,4.53531793011006,0.86695056645229,2.45106770854404,-0.0950381416232381,0.0490624907783946,1.33328964773967,0.818100586296529,0.0240913627436441,0.563693558866138,0.0292126032531045,0.996459759305296,0.940167528195589,0.0456700949174468,1.03936135560439,-3.34420095165572,0.993524690310728,2.99311127004441e-08,-5.62315698815292,-2.79224487041637,0.760475920315857,1.36040336892961,1.76675319162225,39,0.534697657533861,43
"119","8",0.130463321687488,0.470195573643808,0.68026837714432,5.86170377952144,-5.83909756473478,2.83474432328262,0.970833333333333,-1.48896437004154,0.336202179490711,0.977063600419509,4.54821985107278,0.823788557992473,2.11908540796032,-0.131822139256701,0.0602920841484178,1.32385778497817,0.692453629573323,0.0298775152446064,0.56675592207313,0.0600609577998218,0.996446520773998,0.949011969127709,0.0414158100438345,1.03256781998909,-3.26300298765333,0.992112195464823,3.79982154575102e-08,-5.61432050254283,-2.91854718891969,0.697846396564489,1.00688834680793,1.71047433987848,38,0.564592473838314,43
"120","4",0.364682271057525,0.591647342076431,0.750393039607159,5.39794958919664,-7.66290595312992,2.8392442076885,0.966666666666667,-1.36110862670344,0.422501081174421,0.975315218038773,3.93430029268316,0.890766964483312,2.04993928791225,0.29349812291991,0.234755250106912,1.47123129271166,0.955020074320253,0.116846725184052,0.581425346960751,0.03811367980913,0.996109347458405,0.82582562327482,0.0777203617042524,0.765773928643964,-5.0504270778978,0.987677169027594,4.13152634339526e-08,-4.4930939645897,-2.97487134973237,0.782487769317021,1.15201897853539,1.66016162012127,36,0.548381594889951,34
"121","8",0.134014518994229,0.46610710044007,0.675920270942278,5.99907133598761,-5.22573128309998,2.81321543405125,0.973611111111111,-1.54206787743908,0.292434260048834,0.976789235634328,4.62667023374885,0.819860355351817,2.086095936373,-0.18025675252845,0.0722164878059965,1.2949270890046,0.707394790368592,0.0344381575923312,0.56442362360181,0.0469088202321697,0.996462178080841,0.951613225278474,0.0441325962911953,1.05840085600772,-3.22151886828354,0.992578977902629,3.9192470356753e-08,-5.69203276000157,-2.89345108615901,0.700930817264628,1.00063383780597,1.74831549784571,39,0.602080723443875,43
"122","4",0.287584056461647,0.599843673382829,0.761255374234265,5.41756132654412,-7.9830242457111,2.93861997364203,0.956944444444444,-1.34777204138756,0.457922861395294,0.973871293395752,3.82879073022647,0.871674857288507,2.14298273928205,0.0888114706388583,0.118957775910148,1.43509729841548,0.830148441221132,0.0415135339400999,0.581131695426476,0.0102700225286652,0.996075710087676,0.839654820385817,0.0769675755781095,0.74724202826469,-5.28946325960294,0.988996867671188,3.91366571463047e-08,-4.46066058530042,-2.76563616688854,0.764436189053522,1.14082718116048,1.64139817378315,10,0.60479424660517,25
"123","3",0.324802586512555,0.57102882323284,0.738587822701614,5.61589332607318,-7.61886066823708,2.77356501518157,0.966666666666667,-1.37939535479272,0.429357067586536,0.97781444502962,4.11330375448483,0.892806006900022,2.30965896734305,0.0919655376344657,0.19265754576581,1.51839799827251,0.927752778143459,0.0538758000400001,0.574296225241312,0.0296903049969429,0.996233033671184,0.877457690704015,0.0681365183821313,0.851439274325376,-4.52606015010464,0.990909925940182,3.39784238487617e-08,-4.87966487320895,-2.95498968985978,0.8150451994564,1.36402727843154,1.57879436510355,37,0.545097369420245,25
"124","4",0.299085247594703,0.58631380811733,0.807030640131398,5.56736736277809,-7.35776014001691,2.90721503060643,0.959722222222222,-1.41010045680087,0.402909445407354,0.974695405788009,3.89369190107588,0.865690815393965,2.05140760624264,0.116192337896221,0.103912029614316,1.44750405584934,0.83600089995022,0.0318481214436249,0.580144218276347,0.0151358531521873,0.996077235689254,0.854978122816613,0.0785665775636741,0.830979547074691,-5.13322170404475,0.988628626619623,4.28720913258634e-08,-4.82275309318435,-2.49237570310736,0.750298631263882,1.0056999364789,1.71698988659608,37,0.616085223691814,25
"125","6",0.359943804482283,0.633383647979263,0.835646727195671,5.45027586533347,-8.23370742121599,3.08425670778829,0.95,-1.30627888473506,0.474725075076228,0.969710463510196,3.57740348982305,0.826630047420719,1.71125865204336,0.0162349330999579,0.128218187328324,1.38499653859911,0.756601297815872,0.0495489176974186,0.591064672771289,0.05247252423096,0.995846802927182,0.825292435557621,0.082186251987008,0.718053298602208,-5.9897507255255,0.984361396196664,1.00828128925726e-07,-4.32823118498088,-2.78428265973803,0.727922041790502,0.874019847099425,1.6771630635338,10,0.673896345921954,25
"126","8",0.189267619075877,0.452503883954051,0.692446583029497,5.77177634178638,-5.2740034284128,2.80410171517697,0.970833333333333,-1.53576963596522,0.298288946099382,0.976766300654842,4.61269727613387,0.834526538117833,2.09325341292228,-0.0947701703445757,0.0347364218458394,1.29768663202786,0.714172669141899,0.0108624022925731,0.565135562703273,0.045106668113092,0.996458664609598,0.944778269816933,0.044659764253533,1.04484567116342,-3.2500139167081,0.992399236807142,4.00171919120595e-08,-5.59963756211367,-2.92462392533404,0.716487736851842,0.993954104879731,1.7286455465931,38,0.586169660704239,43
"127","5",0.297886955693334,0.59175812480282,0.763231167008918,5.67812540923826,-7.71465763775066,2.88838123853851,0.954166666666667,-1.36092112257483,0.429555710562409,0.974832567970839,3.86198386831878,0.882052830528657,2.23453867901026,0.130476471980045,0.172980251149353,1.4640920819226,0.8652541454136,0.0197421066588465,0.579828438816535,0.00604473355532833,0.996079810099605,0.849341362402736,0.0761562667252027,0.805142337462529,-5.23152122489873,0.98937255769556,3.00207119006684e-08,-4.7218921838859,-2.46040767981459,0.774208702672756,1.18475574406125,1.65910284040414,37,0.57967988450528,43
"128","4",0.307629729880852,0.586314792738104,0.791049414785976,5.43391890140074,-7.75346602444531,2.98986130565247,0.958333333333333,-1.35528673027803,0.418861533032055,0.975555080401313,3.93455218692711,0.843276787657206,2.0062120467994,-0.0282741527526251,0.160099392155246,1.47269463303231,0.803942211762486,0.0259837829882215,0.580022610560332,0.0173937669154116,0.996064148614966,0.848343843948808,0.06994001851503,0.828243676746902,-5.18423916507732,0.988740357501749,3.7783874841964e-08,-4.78537981785267,-2.4580318398361,0.74191122345769,1.05991588207568,1.68149712643335,37,0.582998839704111,25
"129","8",0.163246454602969,0.469450759117815,0.676274192388158,5.79105078912534,-5.51309536140318,2.77341323154776,0.970833333333333,-1.51347659448637,0.322162457951365,0.976752859495736,4.57530533274718,0.856474504240449,2.2457453908337,-0.0345283287403393,0.0685506939870196,1.30589057179204,0.763976894613837,0.00656286216999222,0.56362708030174,0.0310328951772261,0.996460832782526,0.9344351476931,0.0476863092232309,1.00689199415814,-3.32199017149754,0.992799357333126,3.76055284379087e-08,-5.4849732812559,-3.05822886924239,0.737868651080025,1.13802806857537,1.70879471280902,39,0.620590327455969,43
"130","8",0.155844536985391,0.468002014795223,0.671460892683149,5.79887698428079,-5.72376151923089,2.75209721596363,0.970833333333333,-1.50074573609249,0.34662511616034,0.976242916018461,4.50302781495989,0.86759856725017,2.28388846517524,-0.0150990100814554,0.0324573532534843,1.3066030218447,0.783347265797729,0.00401023991578059,0.564945914991313,0.0307133990709211,0.996428435798465,0.916403566749576,0.0521442072136596,0.98989073063785,-3.48664345498253,0.992662546508261,3.79373701236574e-08,-5.42947200777001,-3.03210548213599,0.750043861098609,1.14149225720021,1.65209823684912,39,0.564858223443763,43
"131","8",0.159619215637563,0.451043270465592,0.699655219798864,6.0650053645255,-5.53897946698886,2.77198893276682,0.973611111111111,-1.52421204319212,0.320175643042347,0.976571437317841,4.53655628661297,0.839803289461443,2.25034244082453,-0.152630160047721,0.096957544953256,1.30843786722163,0.741307084634546,0.0273207765794107,0.563560259335201,0.035691584671774,0.996444866892884,0.936725406440092,0.0514841762118172,1.03119848643793,-3.35447776323459,0.993004285415198,3.30293137973204e-08,-5.59193347291456,-2.84452327943454,0.715846883496636,1.11721502703808,1.77735039114179,39,0.632477492463562,43
"132","4",0.27672563634056,0.577134170115817,0.799007274770931,5.57394042195715,-7.29902560202154,2.89418217362928,0.9625,-1.38352027369079,0.39799243786297,0.976913663909775,4.02996370928547,0.861155984246487,2.08237700689593,0.0419209866731077,0.084597395960192,1.49471042034707,0.796598373468938,0.00811757582614829,0.577025916204862,0.0225773341498276,0.996150687411383,0.869933868162516,0.0653662618606619,0.878789002383448,-4.8481329821034,0.989596378418311,3.13605419918133e-08,-5.00464154856548,-2.55735373767999,0.758034062902561,1.05148995997215,1.59624750724221,38,0.552296436131351,26
"133","4",0.305578870204906,0.586215876476398,0.755969314942395,5.61842825742336,-7.751627527563,2.88156277496397,0.954166666666667,-1.36499788006052,0.442257195138162,0.976483845596873,3.98132591317298,0.883699076244687,2.11649815428239,0.136459512152585,0.185486889246455,1.50861805875799,0.894324733957871,0.0427296929450621,0.580139146286488,0.0229500065801549,0.996133471994043,0.845506799734401,0.0703179409319302,0.803907968560782,-5.00831071374662,0.98887139850684,3.68086526392152e-08,-4.66627816963722,-2.84421003493318,0.794382640589187,1.25549288714241,1.66610115162205,37,0.63383130967672,24
"134","5",0.319502860942462,0.606666837278991,0.810800869505373,5.40810755063269,-7.88473584887607,3.03214792042309,0.958333333333333,-1.36815924946514,0.439772676770353,0.972644399491394,3.69351980505752,0.829436249465636,1.9139001380102,-0.0651977882448355,0.0687762767674933,1.44139992840411,0.724089786579912,0.00729457263031386,0.586009731485434,0.0193787372897359,0.995975403017439,0.840560837688424,0.0814380328647512,0.774682170274371,-5.58954130107479,0.987208670426254,6.00198195930506e-08,-4.59973806623229,-2.58207583888875,0.72245430830195,0.929558627483286,1.72794674404068,37,0.625455258576949,26
"135","8",0.130537091542762,0.466040219647225,0.678569140387125,5.99852672646539,-5.10610459412906,2.79935124443344,0.970833333333333,-1.55117822038978,0.284273728324333,0.976805389837374,4.64995407790924,0.830526921464113,2.07865994923291,-0.120011070656471,0.0597664134993631,1.28825408351256,0.708165269878561,0.0197668855510691,0.563585446275384,0.0372179992140408,0.996465510800345,0.946531027764909,0.047981103381029,1.07042170043685,-3.21045952526256,0.99271213352071,3.79061891485413e-08,-5.71963604152051,-2.82858421749938,0.703437793655752,0.923242067509515,1.71990787049675,38,0.573935655581941,43
"136","8",0.143433445302173,0.47169340833719,0.683639098568326,5.80961253270968,-5.5893209004061,2.77192969436226,0.972222222222222,-1.50116383772106,0.325261209056271,0.977154513552847,4.60563518949371,0.850286682922907,2.24006084507671,-0.0929407698091671,0.0508687035086115,1.31153817041607,0.745077428018318,0.00968119628393253,0.563375472601556,0.0354264213723971,0.996470274214618,0.935682746067569,0.0462895201665727,1.03166674139101,-3.25096192871729,0.992934391705643,3.41359009914852e-08,-5.58699142763034,-2.93822831186315,0.726342932644139,1.07826800842094,1.71539964392573,38,0.556057985280962,43
"137","4",0.319819112169571,0.58271728173491,0.760641983876595,5.56621965249799,-7.37626249146134,2.77936717719493,0.965277777777778,-1.3769216603597,0.422738522170458,0.976438175314261,4.06366515957466,0.90377994053295,2.26982132204782,0.288784954082183,0.218933581389217,1.47044739704643,0.980390851547186,0.0898228398885854,0.576132468295048,0.0268649390783019,0.996224742358771,0.88176026479115,0.0646517935495112,0.844997216955112,-4.67830199667657,0.99012614110599,3.60121386883016e-08,-4.83005358169973,-2.89706181260144,0.810364677765332,1.28333503497383,1.67191654593686,37,0.590860753711198,43
"138","4",0.291331823201665,0.56321779625003,0.775728528118409,5.58292856873905,-7.49668642928086,2.7384516086871,0.959722222222222,-1.35940538671622,0.44149832943,0.978191956431256,4.18564844227582,0.901042914618945,2.49201652737578,0.0588037580982884,0.170266266440507,1.50318338680107,0.948971513547199,0.0720443638453826,0.571747340603644,0.0197298029871466,0.996290882901555,0.901530846646121,0.0572710243505764,0.902273180834926,-4.38364075300127,0.992024970091083,2.14838981138392e-08,-5.07709991217773,-2.80150837948873,0.82933780283094,1.55107892404133,1.60781024760272,37,0.528616393802541,43
"139","5",0.333609199772747,0.595391404318318,0.773446394473695,5.39223523782836,-7.68113256436494,2.90200802855855,0.958333333333333,-1.36385514207423,0.419682636583482,0.975602492512695,3.90693874997929,0.88308540940917,2.13618915764568,0.190513978073921,0.176909743912999,1.4873226484184,0.906634306774519,0.0683339644278267,0.580356401151333,0.0134067110420193,0.996108477760227,0.847089861097952,0.0708442672572164,0.785702383534592,-5.12457589701789,0.988633839311203,3.23664892114997e-08,-4.58100030056411,-2.88437046633611,0.777582774093675,1.15540322054749,1.7293025769419,37,0.593414027991812,33
"140","8",0.143624156574284,0.474265657234962,0.693421967389144,6.01107334611403,-5.13895777297919,2.82625962739892,0.968055555555556,-1.56640692607679,0.277907939857211,0.97600287490997,4.59141175809338,0.820608106626662,1.91156019416146,-0.0405083970217307,0.0678709494461485,1.27868149756928,0.703279150826074,0.0376863929760616,0.565221348754288,0.0777674854534499,0.9964239532858,0.94806092986276,0.049495379190071,1.0690560367094,-3.30123669151768,0.99150122089325,4.43126163896771e-08,-5.72171379780298,-2.83959131135127,0.689550359203521,0.862999521684228,1.74377444210655,38,0.622165228303704,44
"141","8",0.164014965327963,0.463500091777027,0.68391676330612,5.81212147520062,-5.64255365108318,2.78634117850385,0.972222222222222,-1.5125355544179,0.323381335263548,0.977157904169458,4.56275620614518,0.835262677706158,2.26859706990115,-0.169804120675345,0.0847734444183322,1.32531315085209,0.744299107539159,0.0418601974767698,0.564382978275619,0.0310137820199637,0.996459976416184,0.953547072867192,0.04229895618663,1.05736392722521,-3.25865173535817,0.993009693927542,3.43565720830489e-08,-5.70730718379552,-2.79281225778503,0.710405158923845,1.1439685714441,1.71580471503902,38,0.555786121729184,43
"142","5",0.329921331074935,0.602549343732585,0.75137941894446,5.65042603158145,-7.8020558230385,2.97627487515576,0.958333333333333,-1.34530303974092,0.442955185689634,0.975137097304812,3.87775229898674,0.857095178090775,2.10800321006284,-0.0737085094851985,0.109985341909125,1.47862529841963,0.815854624168852,0.0368960819306964,0.58032613142099,0.00930862696837844,0.996077957776001,0.844427070160527,0.0730241409226847,0.802968290982408,-5.234119888596,0.989141574511839,3.67313179468702e-08,-4.68220616435825,-2.6796477742702,0.768098944880758,1.1581030963348,1.66442603200907,37,0.62262332627419,25
"143","8",0.113531895307937,0.456638451875403,0.698335656159544,5.65303431691661,-6.29352454304053,2.72260107144259,0.972222222222222,-1.47794149698814,0.376580446308975,0.976205557085506,4.40166184107897,0.864579034142859,2.44905704783895,-0.0540601261487081,0.13902855429492,1.33526585103582,0.811205055744047,0.0227824658526499,0.565964838878185,0.0347594781697152,0.996416100571774,0.94968414800552,0.0436940880308169,1.00412516877178,-3.55017432361793,0.993005933173247,3.61297237799143e-08,-5.46403187723655,-2.88381408428215,0.750635134763078,1.44271674359146,1.73643478831475,38,0.576077642864912,43
"144","8",0.155823852602359,0.456768735177399,0.699655219798864,5.92531186048249,-6.09931870452547,2.76536479646935,0.972222222222222,-1.48193012895022,0.358528695359982,0.976761727754316,4.49594313128186,0.860042760133092,2.30281031168524,-0.0464894484957797,0.0311641858581093,1.3268296946013,0.762154091798882,0.0115492821248591,0.565397394927408,0.0446331708503179,0.996436951924454,0.921777225225799,0.0519130043243412,0.995556201322022,-3.41439691232405,0.992715617435409,3.11669343234007e-08,-5.47880305946112,-2.95579345925367,0.739436747645134,1.12975677975452,1.74309032426524,39,0.58339066085068,43
"145","8",0.175916055843953,0.463767118057735,0.694741531028464,5.78865056662743,-5.54580663074918,2.82581735281364,0.972222222222222,-1.52571642598601,0.320090191560168,0.976410575064679,4.5276367623565,0.83795064566703,2.13316278186063,-0.0595524962650292,0.12328249282383,1.30775029815691,0.722110535492627,0.0086191669768312,0.565818006530117,0.0545502475678871,0.996427998356603,0.937464114314205,0.0480495218624052,1.02967029007865,-3.37079077543111,0.992010511209239,4.37841058443384e-08,-5.58884734294327,-2.93981109312821,0.715977939424015,1.07219623362142,1.73747233891447,39,0.593855651931083,43
"146","5",0.298603223230259,0.605503105078262,0.777882053001915,5.43423058698634,-8.05480594272367,2.98935251826448,0.956944444444444,-1.34212339089811,0.452791589550137,0.974148492765724,3.80104125442284,0.870763462547404,2.17912629077223,0.0854867127819486,0.0907205920451176,1.45704388312108,0.818901368693329,0.0109518352857792,0.581759900665729,0.00743332589167226,0.996031326498445,0.851427036855468,0.0719372418447154,0.804626964820258,-5.43174204521262,0.988933620338169,3.80900684994207e-08,-4.71819428344997,-2.41155207682768,0.76550186564397,1.13321450638036,1.65005858110942,10,0.605176791492589,26
"147","4",0.285495424867646,0.577769108694471,0.786782973208334,5.57845329627191,-7.89576488160049,2.8491188589864,0.963888888888889,-1.35765039833721,0.488045697447729,0.976114037317028,4.00286482107622,0.887845346442491,2.25434163525493,0.112100122327901,0.142748020356688,1.47755678773018,0.895923832549418,0.039809479835479,0.576869684644738,0.0160761577392789,0.996204813149381,0.856202977884922,0.079962823679043,0.779117594688018,-4.82773763341319,0.99003297551303,3.80256895294181e-08,-4.54154393810653,-3.04023742068401,0.78674401018687,1.2175821885762,1.6987008806118,37,0.647672624962741,43
"148","5",0.342059495561476,0.609504144940786,0.79945457864894,5.44357009798281,-7.82248008410292,3.02693864958318,0.955555555555556,-1.34392098589018,0.430075346545891,0.973359518486604,3.74953695204445,0.853021437830408,1.93118932382793,0.0360589681003006,0.0827599612686845,1.44931671068956,0.779382294298729,0.0153734033078462,0.58541404177821,0.0183601253677671,0.995975403017439,0.831426740531749,0.0827316034215072,0.754278332229432,-5.53632389727759,0.987314226454126,5.22052184330291e-08,-4.48050488721335,-2.77025360769393,0.756295154698205,0.931166564145477,1.72579696588669,37,0.639529519039673,25
