"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"76","2",0.689137236154327,0.381009613085184,0.545257635007845,1.03504732899016,6.84113932644541,0.498692211256032,3.54955825049482,0.936111111111111,-1.19446266402732,-0.116081462364377,0.705319525635889,2.31202856053205,-0.0282306309246899,0.365606266012073,-0.55840024047951,0.491845683758936,0.979788855601389,0.210077169726778,0.458238854916365,0.824603312100178,0.350829642312235,0.972955996201903,0.0467507739032254,0.161938981643262,0.0875240505058582,-21.5467793237931,0.72673116864524,2.7986417259697e-05,-1.37140474941135,-0.379532202268079,0.262900616772576,0.676540742016845,0.652109808667193,5,0.577347930254057,28
"77","2",0.787585412747802,0.357979054496091,0.534032270075755,0.99021279239628,5.9739272781354,-0.384291852077678,3.73161160108185,0.9375,-1.1227464782315,-0.0739088894085584,0.649247397900911,2.56765660868213,-0.0352949109748231,0.64580269848398,-0.673126775941821,0.860430250038838,0.90153040139715,0.310562423894486,0.582253536492789,0.817145598042668,0.289435525984478,0.961813946909035,0.0187804682186894,0.0518427866288294,0.0320073778286095,-27.0504792494759,0.645057859563157,5.08557198857485e-05,-0.0763859399315306,0.888255851832372,0.320215023708989,1.17072934165676,0.749971672080672,19,0.532169124213367,3
"78","2",0.689137236154327,0.440435401792002,0.543063995663856,0.966320636497956,5.94980268860944,-1.10875693723854,3.35322457825469,0.947222222222222,-1.32982630607763,0.00572599232082958,0.848209294275091,3.3848412761874,0.351953854199452,1.06218316596077,-0.397731713395858,0.260906466372756,1.27122279723413,0.272168155643514,0.213175836588199,0.732872373647985,0.157496322049928,0.986341334120461,0.247878357632574,0.190108664580987,0.0909981190334284,-16.3862942079615,0.820360760624009,2.20021629772853e-05,-1.38553859484073,1.21618504357463,0.475483855246578,1.07153757526365,0.896686139421156,37,0.6820295034778,25
"79","2",0.787585412747802,0.410987314601986,0.521486511391476,0.900052429517338,6.46387325044058,0.325106594097802,3.528472295542,0.954166666666667,-1.21402327517133,-0.142437685097156,0.814007310501722,3.23520088100406,0.19822588221313,0.944246955652175,-0.60440996420266,0.79363489765177,1.25541813368664,0.306551680341012,0.379491388315255,0.755162253074628,0.629961081602677,0.984962882096294,0.191802738546111,0.131171337531667,0.0516966778429515,-17.2055439755265,0.833300444407661,1.42777575613165e-05,-0.237333371024293,1.60968476817892,0.450697849094078,1.35215577823977,1.05429665647715,20,0.79545525140568,4
"80","2",0.787585412747802,0.512609954145295,0.60023832731157,0.945613779697687,5.87171029211517,-0.987699844398261,3.6029921048805,0.941666666666667,-1.14365773585052,-0.143105283995657,0.74054240234943,2.70898813289568,0.301572331851602,0.851126896744701,-0.417564992514115,0.497878455134472,1.15558951934279,0.400712134645997,0.313268038309147,0.776626123864888,0.568787505608415,0.977103144015117,0.018245960420407,0.17437681094306,0.0283218713402877,-23.0374212090831,0.678274946767917,3.61568499459226e-05,0.360569708927254,0.825438081074238,0.558870783445461,1.40742843185691,0.553899946903507,36,0.545994679266025,7
"81","2",0.886033589341278,0.440118232408461,0.568457164030836,1.00379850743374,6.41400289393429,-1.35412386799026,3.62530889139597,0.940277777777778,-0.865243221380196,-0.0657061723994127,0.717912483087153,2.23516567898408,-0.148543391228844,0.296948362581321,-0.585860891926795,0.427761596948211,0.807205236483133,0.0884188355763766,0.514436640220038,0.811264201104142,0.0983301134247918,0.973029751053169,0.161313401523107,0.159302688347997,0.163807684912211,-19.5182404698615,0.763567489855187,2.57131408711507e-05,-1.48262519401503,0.142388952731096,0.0845411582103789,0.410252496515889,0.766352541482172,41,0.733899369548387,30
"82","2",0.787585412747802,0.402860848287012,0.507274086101469,1.03583622747105,6.31680215406985,-1.70887330510206,3.56269896877732,0.938888888888889,-1.22813106750643,-0.0482468159432326,0.654860908939444,2.63665708565407,0.146699138945211,0.763774823375467,-0.494224686362011,0.586222387279046,0.951918942693095,0.270119159990429,0.318664897676637,0.811660584644547,0.479395244862641,0.965631832898519,0.0110454383436817,0.035395901132797,0.0457317238995641,-25.4660118193324,0.605506488527004,5.22408506153507e-05,-0.894409511342288,-0.575741213518836,0.46023925169802,1.52175665612147,0.651626767380008,42,0.54548088812522,29
"83","2",0.689137236154327,0.451781684062217,0.547062563836365,0.991530494067546,6.38999585317867,0.46485067303212,3.56149428507839,0.940277777777778,-1.29843047746029,-0.0992158641626585,0.785126520032554,3.05591324148025,0.169379008954981,0.698179718602657,-0.513654941998082,0.336935101693686,1.1538497069051,0.223194045832376,0.352084052526076,0.767010714963214,0.36801801424388,0.981376612969747,0.060790163647961,0.0466096703151679,0.0381324906779306,-20.1560771796812,0.789046107424067,1.24203958526026e-05,-0.148030886018927,0.856856898111446,0.422274795355451,1.19784111294726,0.885995079230915,6,0.709832599853226,2
"84","2",0.984481765934753,0.332696929778071,0.544434057564751,1.00587176304403,5.95188111409816,-2.17800483720637,3.69455054505307,0.926388888888889,-1.01271901545048,0.181510032926689,0.681316592041882,2.21076573209705,-0.0469110518787115,0.358843161245572,-0.61677593756532,0.601851069447221,0.748217276106358,0.0928952616030563,0.459581701353736,0.824396540489211,0.0157857055186325,0.966469567123696,0.0697986244197949,0.167077616862217,0.0406868552890046,-23.4480048004184,0.691935174983821,3.12696102939323e-05,-0.4827396401015,0.506406942267419,0.271468139433417,0.5605082799026,1.04091582303309,11,0.904375673300626,7
"85","2",0.886033589341278,0.37218926778,0.467868260017377,1.00621943775712,6.81487473096467,-1.21276140339442,3.68742580175364,0.934722222222222,-1.05385899528799,-0.0146651233929995,0.668697697215125,2.6117776355486,0.102982448728674,0.687817292316459,-0.471900239612208,0.421379313573909,0.996268358216589,0.342968513048433,0.402109928279758,0.817749506096615,0.00103252477448925,0.962296340080941,0.0142425503846652,0.0740407700638621,0.0485914736340345,-27.1393666872349,0.615811114961644,4.5803401353701e-05,-0.523298272792025,1.00504064810659,0.40652683489639,1.36088095230317,0.606339093847437,25,0.570622435226445,38
"86","2",0.590689059560852,0.438957402225959,0.580048032607478,0.940941834215538,6.33196713609422,-1.17608725862975,3.29052581191457,0.947222222222222,-1.34156144353915,-0.0100464925750423,0.817609931569445,3.22328290563111,0.527493858742092,1.81498986012324,-0.18989816801351,0.264914596096105,1.48913722197646,0.618567913114345,0.160917265165307,0.739736706807201,0.446407554677588,0.983513968017152,0.072180976454682,0.0843822585366635,0.0567724950837193,-21.2276892602273,0.756456940442827,1.92402847832078e-05,-0.848736515686895,-0.40248073507848,0.67473278318959,2.39722534370436,0.585003690537411,42,0.55225355773285,11
"87","2",0.984481765934753,0.41139744598457,0.532869930672854,0.958758952063556,6.09657635031408,-1.17824470957341,3.59018618226295,0.944444444444444,-1.22677138905249,-0.00568190660643652,0.75242858682043,2.88122081712343,0.284868674755895,1.05328054431242,-0.450045616096493,0.403617814816218,1.25621038932495,0.458949996540366,0.299467862332686,0.776677491587954,0.264209575997081,0.977980244970706,0.0366145055707631,0.0642580037291428,0.0563796601080326,-22.5717885485846,0.721901338077412,3.01281404946771e-05,-0.551819017594869,0.853937140280655,0.54700405627347,1.73892651494183,0.862558636014969,15,0.765106099892097,33
"88","2",0.492240882967377,0.492324262899254,0.579280307124711,0.984849932864405,6.19235107131784,-0.349127371070891,3.55771175572803,0.938888888888889,-1.07470747401197,-0.0495688663255498,0.733409380850673,2.62328566051429,0.106437769867898,0.694607676772498,-0.558860045202993,0.567499299571215,1.0734614674249,0.274262133259572,0.397183779208118,0.799116959607546,0.101623866230419,0.974885232642597,0.0337682555241599,0.121843613801408,0.0511574689227052,-22.8306794541985,0.709959516767108,3.57456135007174e-05,-0.609403290227476,0.0681021224450264,0.434293681558248,1.36439067026318,0.612105296840971,22,0.358953954600857,12
"89","2",0.590689059560852,0.409678919025681,0.578553188116667,0.974060089769177,6.93135858797473,-1.54980853694272,3.31658149866804,0.940277777777778,-1.04574855173449,0.039508583724468,0.776988074411297,2.82005947868236,0.301649894370531,0.829526209092676,-0.300409291108429,0.239920058181866,1.23926610206776,0.304675052986324,0.196589812688686,0.771983870172436,0.709589716169456,0.980358207283465,0.0548537739113164,0.036572139727434,0.078294214058677,-20.6805061965317,0.724126014031632,2.91738101547474e-05,-1.31180038471529,-0.156120502555646,0.486245929626508,1.17393098649613,0.759592645075074,17,0.680963286556223,22
"90","2",0.689137236154327,0.421168507989373,0.535726067687581,0.989822511227911,6.30940003094296,-0.508960338398371,3.60086423070836,0.941666666666667,-1.19681015220936,-0.0166725977661973,0.79611002025945,2.77947454972048,0.274886420261821,0.621104538832258,-0.36857515708008,0.221460389531686,1.13595326803152,0.260188703530129,0.256687273110442,0.77334165122461,0.412986004583997,0.982074871918183,0.0826394658285864,0.0710503291989103,0.0415917306049411,-19.2823404496048,0.746356021345919,2.5061554275382e-05,-0.219705344411427,0.977116863645548,0.512994680621699,0.922681392122625,0.662519385772236,26,0.659222102705948,17
"91","2",0.787585412747802,0.338306887043794,0.505545493583702,0.947744557684832,6.40404403546192,-0.56178676010827,3.63869646856929,0.951388888888889,-1.02194418254969,-0.0355524768973832,0.721800045895054,2.9095630912571,0.212661790066597,1.05750285576779,-0.475808691384299,0.408742701189945,1.1665376043413,0.442813935018134,0.301381976926211,0.773362063343771,0.465128615543745,0.972680338711053,0.00350865069153633,0.0680954144982808,0.0375034801210678,-24.4347720679541,0.656433173485732,4.50233237148017e-05,0.22190120460301,0.971010241644944,0.502596079264938,1.87511273021528,0.675306409088711,32,0.363987764277257,25
"92","2",0.787585412747802,0.367689173806121,0.504918119972354,0.973709288097234,5.88624594678671,-1.31531694189036,3.71172661512063,0.941666666666667,-1.20591912388241,-0.0503757560536109,0.66407145586047,2.32667823561844,-0.0587088748813919,0.49117618796834,-0.65124244588463,0.623510206866961,0.926260813205299,0.252795562007121,0.441365557736961,0.827587958618161,0.247885876503848,0.964900881941356,0.0103568887864604,0.110448298716846,0.0379842395221276,-24.9650333921841,0.661101246621762,4.33014931913059e-05,0.215660231842019,1.27759606430316,0.31610416112182,1.11528047646381,0.787240832948855,41,0.730207861174129,15
"93","2",0.689137236154327,0.45172558306417,0.591172101066179,0.984265257234767,6.45846180730152,1.56490213431224,3.5862842017952,0.940277777777778,-1.33049271249537,-0.233221205151161,0.783885183810076,3.07301103388671,0.17819375159958,0.682087595976342,-0.484734924998265,0.289417881671898,1.17365448490732,0.189590016292561,0.303746389820289,0.77602079969245,0.0281147906269016,0.981012475703303,0.0830486607157746,0.0985028615661001,0.0431982775569674,-19.9770102215409,0.782077561830044,1.36640574943762e-05,0.405114338799673,1.05502038313525,0.409329007121852,1.14793258658287,1.07178040574335,31,0.550794226906179,30
"94","2",0.590689059560852,0.562055370803479,0.556657473177123,0.976082697350074,6.10211658735305,-1.97000367932421,3.52477080527354,0.944444444444444,-1.31469784091945,0.108254839941597,0.708306105295471,3.07482737809286,0.170916715314794,1.06837733101242,-0.496140323568461,0.376436811294822,1.18925501672485,0.519986954269446,0.364571373759889,0.787444529951282,0.250651497584425,0.972135954999581,0.0256348462280753,0.0654556893312457,0.0741221474189555,-24.5291631423167,0.646974121423757,3.67921903818532e-05,-1.26076320670469,-0.604891527392823,0.482504363993356,2.04336415505909,0.752518862792687,20,0.647040802693551,2
"95","2",0.689137236154327,0.557252599894997,0.577331267010491,0.984542496471021,5.42317107884741,-2.30456762365827,3.56285033569561,0.948611111111111,-1.27898666167101,-0.00568797914321771,0.78975902140868,3.07846059814633,0.108927797347142,0.69299136648699,-0.56287890424978,0.43687260972959,1.15176866861495,0.300125497620697,0.404743628469025,0.746357115508392,0.153518796991416,0.982989735863159,0.193812445019961,0.0758050633199288,0.093911246661235,-17.8144615175243,0.800486463540485,1.40940620653213e-05,-1.11938512005239,0.785311469630198,0.420184563976626,0.968326996844559,0.84063050345581,8,0.720529048730685,37
"96","2",0.886033589341278,0.398521057420553,0.547766502683237,0.950846833053009,6.63175157516896,-1.38487068087118,3.34605450386574,0.95,-1.22019799180502,-0.0730232359922929,0.779172599608843,3.00564890564659,0.269876318820822,1.01520787149106,-0.462685822187226,0.582048660130701,1.35102747664222,0.517089399572294,0.470809717061305,0.755057369844732,1.14998636784868,0.980614617360467,0.0284984853344756,0.0586487118012333,0.0486599484650415,-21.7320759709764,0.746654857718041,2.64583382196444e-05,-0.69841746752351,-0.248439589857237,0.537686014231009,1.72524007324589,0.565401301313885,35,0.532898869383007,39
"97","2",0.787585412747802,0.427543460879292,0.522072124996472,1.01678911670599,6.36038062451381,-0.156380456634382,3.57461627394792,0.936111111111111,-1.22739538159185,0.0343192710344967,0.719036282353262,2.63291176219914,0.129304934047096,0.686967286959037,-0.549024000095713,0.474073953129504,1.11566197893018,0.400564515854968,0.460608998921431,0.787631265001364,0.524838918968924,0.973075990333975,0.0331425880591122,0.0940707318581835,0.0543373265247911,-24.0939931353048,0.700829960668703,2.99769967815688e-05,-0.588223201505871,0.637696024996822,0.437777212330026,1.27720771715354,0.54122904503162,22,0.98381501372713,39
"98","2",0.984481765934753,0.405861956700663,0.489764408809794,1.01017116799026,6.53335816033478,0.38083240639691,3.69694236759038,0.930555555555556,-0.95940945533106,-0.158190434664535,0.665574392769784,2.18340102357175,-0.128665458988524,0.240571542337688,-0.606921958492973,0.526340523276582,0.607074697317942,0.0442365897786894,0.527978329207842,0.843494025758995,0.220031100448042,0.96297423838032,0.12860819820318,0.062779113547324,0.0874451853155726,-23.3975853844349,0.710426084033621,3.71774189670053e-05,-0.898496561650805,0.172913076576719,0.12393151821533,0.295990075688833,1.10587454055248,29,0.64158552845525,23
"99","2",0.492240882967377,0.495663142525136,0.570842992788503,1.01511247637294,6.19394708066513,0.047240975708564,3.63057421782646,0.936111111111111,-1.1485024368018,-0.113866944964408,0.700900967497607,2.93583263622112,0.030447927675603,0.743936589291221,-0.625250078262625,0.799014924330845,1.1934876901121,0.407335458585237,0.421211781266629,0.798086729998947,0.965205822135515,0.970683048253165,0.0146757739186523,0.0572896442413394,0.028602563374124,-24.3118777887335,0.621275043730835,6.86064563514574e-05,0.231475418198382,0.722910737418216,0.484118336051551,1.73020317799358,0.433079722147206,31,0.715895772350232,42
"100","2",0.886033589341278,0.504529421277172,0.52711163375079,1.02593038229898,6.27268505906447,-0.0828463843325952,3.62540121926226,0.933333333333333,-1.09618063769127,-0.143718698411199,0.716107471807293,2.65686346649838,-0.0937623379586721,0.418767821194516,-0.549351286885909,0.562156605005418,0.939790874778263,0.234986099437117,0.650287745792777,0.814348777711292,1.0808649298255,0.975099552996394,0.135645063536654,0.0791255424531131,0.0636204204702223,-19.5232211406869,0.763072824034145,2.77699755041364e-05,-0.582131485989667,2.07312368821022,0.15566305118726,0.519292938271733,0.871899667037368,34,0.677927187402621,19
"101","3",0.984481765934753,0.412915558890218,0.523005918136553,1.03351591211025,6.83094280865231,-1.26775854709215,3.85199644899903,0.926388888888889,-0.888219607173782,0.159475965316985,0.542626251317066,1.78636298457346,-0.680493214781871,0.916921281817258,-0.806285282380613,1.33993423830675,0.569499381064413,0.628664592504903,0.987683191916284,0.874898027730677,0.208678877457937,0.892470474752587,0.731136432975868,0.0157090838999994,1.38409719299697,-23.6268154385968,0.6856348154861,3.1825241466824e-05,6.09278456128196,0.462828970472438,-0.358202500512817,0.364035429007583,1.09490986100804,26,0.474630317016745,34
"102","3",0.590689059560852,0.476211768789669,0.549204710861935,1.0467845565438,6.27600827674436,-1.60058406682465,3.65589204329284,0.926388888888889,-0.967633767931549,0.0348548180506969,0.814381336901348,4.09610826597274,-0.566260428649712,0.592997199754602,-0.717515465939934,1.0180755809058,0.855159194235108,0.553671572157277,0.88837488502707,0.707870056831312,1.12004299347029,0.980347506258875,0.995211610744727,0.000911707616711068,1.55706827318763,-5.1707669597661,0.86650325622964,3.54618866430304e-06,7.11239035522854,0.147017467250971,-0.224240435931634,0.239197427075031,0.663741457333826,23,0.135023003513305,10
"103","3",0.787585412747802,0.323097579574468,0.488346586174319,1.05855277796593,6.19805921089177,-0.838066869486695,3.82723854704339,0.927777777777778,-0.925219648218696,-0.0489866491711653,0.613649423671702,2.58017216628994,-0.463179866867065,0.48053224853318,-0.589821258875382,0.656295874416373,0.630998037542252,0.478628262686626,0.889900280598377,0.829471828067711,0.728968326702188,0.916594347025576,0.773955057571452,0.0188270318986649,1.44196927691704,-20.0463964231332,0.667800224481642,2.56701998729843e-05,6.15525651126829,-0.173372419234377,-0.062458425471028,0.170260004600047,0.695595791620042,25,0.325493802162063,32
"104","3",0.492240882967377,0.479351775042997,0.55710176646952,1.02361245549963,6.11169898593369,-0.183712858678558,3.70810555770672,0.923611111111111,-0.894974884999091,-0.157424847391605,0.781878279315235,3.87741314249823,-0.491515609600054,0.575714676974388,-0.681245317224551,1.04619139692062,0.772880877573324,0.384257030935384,0.857254460596088,0.713262619798138,0.285362176734888,0.982084046029266,0.994046687016351,0.00159699822592115,1.57396953167815,-6.30289002992737,0.870762989964707,5.09769616585824e-06,7.12467636358779,-0.365830829959239,-0.145516319125379,0.233113095854817,0.717618103130998,17,0.126632448827333,19
"105","3",0.787585412747802,0.502109718343773,0.543852798139865,1.02916166791866,6.41391813462056,-2.24588883903199,3.60290081170967,0.925,-1.01035681333054,0.0360463847648985,0.825816365704693,4.11600741164094,-0.426107607633908,0.332504231733847,-0.603836149869845,0.571704114608731,0.856769370639238,0.407297178965673,1.00234764647022,0.708989407339065,0.378651740662531,0.982176992677308,0.974923667752811,0.00603400750529698,1.49800932941802,-5.67713050489704,0.858808298824824,5.93621029080066e-06,6.89571274958698,0.104640824371561,-0.0412639786404168,0.11897339952244,0.662859249186586,26,0.265556102101151,19
"106","3",0.886033589341278,0.448565443103705,0.532197304706425,1.06046880777699,5.55875178130622,-3.72049614496028,3.83830754593355,0.926388888888889,-0.947990037078773,0.0958676777350848,0.585913705504441,2.39162769105109,-0.585239063109583,0.42729369634189,-0.706578202753196,0.651994025203218,0.618069185289176,0.550668290514635,1.15608963791862,0.823823442100388,0.0795906931060979,0.903914751306447,0.8249785567945,0.00783222417714914,1.39579721150948,-20.8806143632463,0.671111196024,2.92205301882985e-05,6.29298141128781,0.241358575047249,-0.182054484037191,0.0914990871367158,0.889116017723751,12,0.409352821389132,17
"107","3",0.590689059560852,0.436577395654867,0.555677298156127,1.04434991640908,6.31420417341584,-0.523495155497449,3.65264054969715,0.926388888888889,-0.737268930756624,-0.174054665638704,0.803889122149635,3.40391722765352,-0.418130521633136,0.553617811549568,-0.601442602714973,0.847235583492566,0.808834146280939,0.458452409774897,0.86620017484401,0.741749397499474,1.28805076238599,0.979685898992234,0.974312953715124,0.00760905805304447,1.47641102649102,-7.63625040319033,0.837806712612269,9.61671259919577e-06,6.77281506392502,-0.931431358491285,-0.0289729124880486,0.271824358368229,0.714031526554224,18,0.25149512068684,38
"108","3",0.590689059560852,0.37437003993306,0.523843194428409,1.01410980538221,5.47145086059494,-3.79261538365326,3.83858465143689,0.929166666666667,-0.637637000460815,0.227897558009144,0.706637182601849,2.7639406092589,-0.559647764256322,0.428215986788452,-0.69836339578924,0.67099879102271,0.672254139979129,0.519185865866183,1.02899035681872,0.800419841371923,0.452943566140668,0.96285764366678,0.874024840549143,0.0171374752593163,1.49973305119358,-9.30392914455973,0.792179860028494,1.42986625069182e-05,6.7407586932806,0.518442670920062,-0.194419530189111,0.126361424838128,0.709538355744707,31,0.274971974288552,32
"109","3",0.689137236154327,0.322408818655456,0.477284753624308,1.02874963536484,6.67128785907519,-0.260987947732178,3.81374998738641,0.925,-0.870464983063731,-0.00751408392747415,0.571434162149324,2.63128993715194,-0.579088088393474,0.6290760078055,-0.73258498174851,1.02550088034558,0.65223624225631,0.465380842034573,0.90223292994674,0.825742141476489,0.533216295169613,0.908462018721939,0.809415094739804,0.022010683464155,1.43611923881014,-20.6586118975926,0.701799391810315,3.20956766935415e-05,6.2518818983104,-0.170473970322777,-0.250301044637257,0.212944700393302,0.828642063640473,15,0.430133954155082,33
"110","3",0.984481765934753,0.402172824609635,0.523039634022472,1.04393788385526,6.62685394570546,-1.10867059003019,3.8683308302536,0.926388888888889,-0.563998538998455,-0.00668501288696929,0.538381022009806,1.317821739421,-0.339855406894665,0.229780372559104,-0.559100636305104,0.35961644847575,0.427753157577983,0.356125519332849,0.746007193733878,0.893817663194747,0.23463146225048,0.8879306084105,0.639342025451435,0.0510007005211995,1.31792343774212,-21.7705713524491,0.593292956221024,6.12843644824579e-05,5.53763593424591,0.145470703871592,-0.0278936751789636,0.233672126098168,0.8093377031008,25,0.522981752485155,13
"111","3",0.590689059560852,0.536829487686331,0.597074276647529,1.02956356490695,7.41776686092331,1.36890527705161,3.66069866372886,0.925,-0.991063486195542,-0.0955778937174164,0.836789657694083,3.97141493220917,-0.40541178790892,0.293755194420967,-0.63374111694606,0.60115300693594,0.794347053197397,0.294002844362605,0.671147719831609,0.693952034091456,0.88747205252261,0.98734299048439,0.98247174168391,0.00520403164977562,1.48931427286873,-3.17359585655882,0.880636096456322,5.22004342906062e-06,6.8892160088513,-1.07286492214808,0.0297427692906085,0.0991981452458125,0.871973277412874,14,0.18426820496297,19
"112","3",0.787585412747802,0.317866310299633,0.523018701256091,1.0214285260928,6.39611662902254,-0.784939242128551,3.71716690726497,0.929166666666667,-0.912694500483418,-0.123725770710378,0.739715057215625,3.67454724410317,-0.482440325147768,0.396979181278947,-0.588700777008259,0.541173388187067,0.776255969645122,0.561921896421862,0.880836165188034,0.74053929484869,0.637715840106155,0.967024826659978,0.937578600246908,0.00411547778679131,1.53122179062422,-10.4306593529068,0.809572905193332,1.07581104733198e-05,6.84749326724292,-0.6290936711375,-0.161205686790619,0.138094972743422,0.9046075247913,11,0.209395787849239,8
"113","3",0.787585412747802,0.467996215010482,0.525354308804656,1.01575902609259,6.68091162768832,-1.50254116133108,3.7007992568631,0.923611111111111,-1.10761642231061,0.047663992206677,0.771361038517621,4.04419371804789,-0.446559151975129,0.304930856040115,-0.623180022898859,0.557634542930002,0.802936193986508,0.39806044740085,0.881652547753382,0.738277420068635,1.27871077211487,0.972357401073547,0.951299036043742,0.00669322988162977,1.49516734434744,-8.74044365071785,0.81814590530107,8.49671116433847e-06,6.6947359231313,0.0171103081508737,-0.0633872518322672,0.0972133988165703,0.761303650749196,22,0.218838599395883,39
"114","3",0.689137236154327,0.359152576108563,0.478567832445248,1.01385670609287,6.42721186783236,-0.879806502357638,3.85680431519922,0.926388888888889,-0.905805944049607,-0.00993672906870783,0.534157048626253,1.99145449366146,-0.577863628942534,0.412686463542316,-0.691223468462075,0.571883327876957,0.53835667479435,0.605999277830324,1.17792211674633,0.868721209438479,0.048935827035569,0.893429408412763,0.737714122434739,0.0163237841726649,1.44654512189739,-23.770335733336,0.675268791334651,3.61905954737805e-05,6.30919439241975,-0.185395108267642,-0.286708410347737,0.147375515221242,1.06312347338698,28,0.288398928187764,31
"115","3",0.393792706373901,0.57548706317615,0.573224876489184,1.05734052568133,5.86798739334643,0.0342277329548834,3.71915017152197,0.925,-1.24033650260077,-0.0610031269168406,0.809284027205038,4.40795000574753,-0.468858316151137,0.308660640861339,-0.657745714645034,0.541590041994896,0.847628369101984,0.418420532189814,0.893643067505998,0.701241313270443,1.12135689079777,0.98389145645145,0.999544191479108,0.0013642150435516,1.54857162790164,-4.89209042651242,0.876952736175211,3.44242748045401e-06,7.07194672825677,-0.491762549021756,-0.110835901925908,0.117107525741158,1.12352268904398,21,0.243764466500524,26
"116","3",0.689137236154327,0.373273029400245,0.520265483116707,1.05149599404385,7.07384939392387,-1.26323473191616,3.65065814218321,0.930555555555556,-0.985167503438608,0.00356807411167269,0.743418766676153,3.35640413867363,-0.451525998775649,0.329731304929775,-0.651114286971397,0.629172552851051,0.734579654633981,0.465122207362911,0.856400745429734,0.783774790633817,0.266451399311986,0.968744592542374,0.960994233451924,0.00144079855491733,1.51901311983916,-10.44497936101,0.801965572557473,1.13257838050211e-05,6.97269474239543,-0.0862588978420029,-0.0926538947516628,0.136734241261004,0.769826906231178,15,0.231865913083048,27
"117","3",0.492240882967377,0.51570809245439,0.593050792451033,1.03851909458294,6.28474177311716,-0.487831655718798,3.71725725798457,0.925,-1.09668985469794,-0.103537565779836,0.821579165812272,4.42983626630113,-0.546042810703276,0.382849610975295,-0.690592931523859,0.627386262570046,0.857829926399998,0.4642938811698,0.817832015161042,0.684661067078734,1.48632464928828,0.987711202957634,1.01831031790423,0.000924413705494897,1.57188978113126,-4.07940857390954,0.90874135109523,2.56302700810811e-06,7.34917535341183,-0.447183341802423,-0.23823204316137,0.132079883697973,0.871881672625961,29,0.111207159006286,37
"118","3",0.787585412747802,0.362740109064442,0.491160571126806,1.03700138751436,7.42863786961654,1.43068243519439,3.78791035499631,0.925,-0.678945982614149,-0.314206395693178,0.533422552414913,2.21145912447353,-0.644405349349131,0.591732504267603,-0.75372369507115,0.916016054776139,0.595592156623581,0.72574487047291,1.02835333179912,0.863280060852773,0.125074149250196,0.898162275758492,0.79469489384102,0.00458955030818244,1.48813895002196,-24.5354082821847,0.697162168562078,2.47491133227785e-05,6.29536761502676,-0.668638210267648,-0.361813643761561,0.216918637835986,0.688400606084149,23,0.381664869347563,29
"119","3",0.590689059560852,0.419787848858153,0.524263404810411,1.02603338582301,6.57965242034798,-0.814624254708745,3.70388832129803,0.925,-1.00200459535274,-0.100647959401852,0.794823116225876,3.72940809414491,-0.477997144730965,0.368516026018387,-0.619378854823815,0.525839492612257,0.781102812636114,0.4556863411111,0.833421930154736,0.737985666134749,0.193078865983427,0.975684452151307,0.959856404745324,0.0148508511716766,1.51001128347406,-6.47308637599097,0.827443341983874,7.68540786413477e-06,7.09514983688753,-0.0902954571853979,-0.0953779095412012,0.159620423238121,0.706847148042018,42,0.19154560957357,5
"120","3",0.689137236154327,0.424663816187845,0.532563432433119,1.04012966961001,6.4253316661008,-1.42249059407989,3.704099365208,0.926388888888889,-0.43774377388594,0.104048450958418,0.727700985976273,2.56995954602605,-0.414825572731302,0.347003709300231,-0.611732473134179,0.657151934602104,0.683132657713602,0.404685731578707,0.666382730662535,0.804105849984853,0.13599031778386,0.962791284028701,0.873440174835827,0.0137894830631831,1.48205118134335,-10.7787955076948,0.769557185544254,1.20486885723874e-05,6.73501956470913,0.0511242913361829,-0.070285162010024,0.145903347742759,0.692948242272824,26,0.227056895052291,31
"121","3",0.886033589341278,0.47087585970193,0.52577699798084,1.03580641928692,5.88984562212516,-2.38279474179584,3.7706103549433,0.926388888888889,-0.79124998905498,-0.0112270779604055,0.671343949058225,2.47288609413461,-0.413319718830212,0.325991033758602,-0.570869657291596,0.492732625719848,0.565215487150656,0.521377245731241,0.71501642376554,0.842525733397231,0.0803070709053455,0.944364689127084,0.834151938326045,0.00811268820026688,1.46041551265853,-13.314093457711,0.72122414993709,1.72867017013465e-05,6.41335629529035,0.00630650695333089,-0.0693565128998557,0.22975706851995,0.716115773036157,27,0.350976138300964,19
"122","3",0.590689059560852,0.476704676625821,0.596140209190968,1.01186151813465,5.77570308875001,-3.02488562435177,3.68975591824612,0.926388888888889,-0.804784684155218,-0.0315161697569298,0.815143875901489,3.64583794058177,-0.250363446831286,0.348583799565086,-0.417333643043135,0.419226299717136,0.826198735518779,0.534787131493981,0.824801920878594,0.732222001009246,0.996777864986781,0.983781859146874,0.951106150155226,0.0156180819711613,1.54198020480479,-4.74426117039699,0.855603684518917,7.99870065403858e-06,7.20041170008813,0.0102342972375816,0.0197774546501854,0.277144533070024,0.783676591243714,30,0.348643517414102,23
