"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"242","0",0.0378855304923655,0.0205281379631743,0.282710926527614,0.368741405932983,15.3027714786142,149.140228658985,3.3770622211096,0.829166666666667,-0.12363649869263,-0.721199002188975,0.997939160827504,9.75752667546661,0.930372464086268,8.03825278463942,-0.275305649341953,0.150928079940119,0.99665163368083,1.10651949762845,0.276773574664382,0.369335094986523,0.00013522220914667,0.98784279749016,4.40947959087545e-08,4.42473602205378,-0.709513551752282,0.984626890308337,8.38891520737034e-11,-3.14004196725463,-44.3909572531155,0.999067991759355,9.74033260384206,0.093093044104562,1456,0.000788361001770966,911,0.0563974459090903,1124
"243","1",0.0420950338804061,0.022003798527213,0.282368826472848,0.315407066143551,15.1308371227736,136.868893717505,3.39696341382621,0.901388888888889,-0.0500829608337345,-0.713929537496622,0.997816208616983,9.74231084938506,0.918812049566929,7.99292708206972,-0.368409863821083,0.202266891884509,0.996498683675401,1.12968786732633,0.350115670417024,0.375186028193905,0.000132481091187299,0.986840327866906,3.72505354378193e-08,3.96538205693593,-0.822957238519681,0.982562015966269,1.06202383556755e-10,-1.32337423377324,-42.7623366725206,0.999234673051379,9.75729692448668,0.0978189498358237,1173,0.000850210663812734,1411,0.0617889037512512,472
"244","1",0.0378855304923655,0.0203938629497413,0.285737085439087,0.328993994060206,15.5107109301155,170.899049897741,3.34691341145451,0.868055555555556,-0.0493576162500102,-0.773129082009552,0.997890165150459,9.75147235567962,0.932404253884283,8.09777683928793,-0.218774443222928,0.194200162134824,0.996569656896289,1.13317345270118,0.306238387718042,0.370127502658676,0.00012969730789413,0.987280877157112,3.41512431442487e-08,4.27874018429103,-0.711234836896923,0.984630026710806,8.18810887195388e-11,-1.46302949646748,-44.2628031331284,0.999200948517486,9.76783332686998,0.0920274873866743,1136,0.000745966972675186,1390,0.0654065619769357,48
"245","1",0.0378855304923655,0.0209460132968995,0.280513516334463,0.315138007473442,15.1256190215344,124.737313315007,3.35523952430429,0.901388888888889,-0.192580559818587,-0.663817415145975,0.997962759462661,9.7594787188961,0.941535940352162,8.1136464954737,-0.186098559981194,0.15190587531822,0.996763326930965,1.07496950683464,0.223041449615773,0.370368179627222,0.000149932975659766,0.987978440526737,3.94558873195953e-08,4.39931985338127,-0.748765557313344,0.983935714193432,8.81858694396787e-11,-4.53112065623198,-43.6697832812871,0.999104229702334,9.7439666987771,0.0935080099706042,1248,0.00080627599949307,1432,0.0539782821908878,500
"246","0",0.0336760271043249,0.0175209197028408,0.293313834687205,0.470792038477245,16.012618192053,223.159508333808,3.35918989720383,0.793055555555556,-0.589793108650944,-0.678115523197485,0.998587368572535,9.83443651479339,0.820698510693685,5.87411823132285,-0.43589356251001,0.517559355076311,0.997774902272919,0.917946509230465,0.354347457644955,0.347684700993896,0.000200327675863711,0.993933902445553,3.67141743605835e-08,5.32340389920136,-0.47373049465481,0.989314295653604,3.92601242310115e-11,2.78629136540926,-47.7343997510985,0.998922466925785,9.70052310994417,0.0803089818951013,1013,0.000610515553960655,1721,0.0586880567610142,48
"247","1",0.0294665237162843,0.0175757819946312,0.29417237071522,0.412314202419971,16.3999306642771,255.808356552086,3.28048034586972,0.833333333333333,-0.394375047082663,-0.785191490134769,0.998270143186564,9.79911034537419,0.900337661446722,7.01657749513466,-0.361752070621077,0.175552312188125,0.997036966378634,0.981438648082199,0.249041643036032,0.352316046431521,0.000189065993658072,0.990846424491863,2.92640610024893e-08,5.03711101699254,-0.491061297857237,0.988836707210504,3.92967786890057e-11,1.4944093302142,-47.4539825565188,0.998919039304105,9.72724707354442,0.0798129509937018,843,0.000580485438800053,977,0.045685439355471,1174
"248","1",0.0336760271043249,0.0165515691572944,0.293557809705966,0.378330962954891,16.0262614602424,243.978763283827,3.18687702523211,0.831944444444444,-0.525185738972244,-0.736458249945477,0.9984604948007,9.81992678357901,0.889390647982369,7.06499541002911,-0.345939144580633,0.277838383349442,0.997491729804821,1.00839684750195,0.282433566522462,0.347888854479984,0.00017157748873583,0.992584422723758,2.41171454392337e-08,5.43150198152249,-0.468182137036535,0.989049026680076,3.96653265362218e-11,4.95418329924744,-47.7323824919682,0.998888533412888,9.73609134630373,0.07625794502806,1281,0.000539785414528566,1148,0.0501003381037453,1184
"249","0",0.0168380135521624,0.0164571390605124,0.302120700875887,0.430856862929462,16.056050114475,303.383659140892,3.32371263246498,0.815277777777778,-0.665696150612388,-0.763704282054987,0.998521396705079,9.82899145059773,0.794171746645244,5.30361651193937,-0.448602818736301,0.352451112628957,0.997450563458214,0.912200122358638,0.367690219465709,0.337038565959762,0.000249082438289217,0.993211645860894,3.67994358902269e-08,5.70479626487604,-0.398596359586412,0.990560988951846,2.69083695307515e-11,6.37260770208031,-47.8514455827025,0.998958666671905,9.66283120084923,0.0775830249712327,1008,0.00057408481637433,1129,0.042301479602551,1144
"250","0",0.0336760271043249,0.0164644837779311,0.288417992261632,0.463964863751027,14.5553825119702,169.154054036752,3.33677478992154,0.780555555555556,-0.99715897197393,-0.523899187836425,0.998863968734539,9.86624840429187,0.775840702548527,4.79036723442765,-0.441029819963294,0.438219880949997,0.998402726469192,0.843870049934855,0.345139439396007,0.330687916824035,0.000195279677127935,0.996285748782261,3.80013248195862e-08,7.05313562474634,-0.387659115814385,0.991585578850794,2.20896884387839e-11,13.4037445669282,-45.752846138207,0.998839503868504,9.63760847975321,0.0780840062720429,748,0.000574760330179592,964,0.263267710341606,48
"251","0",0.0210475169402031,0.0146387342200605,0.289658497450887,0.419830484394739,16.0087097102705,254.345093518608,3.19725422007036,0.844444444444444,-0.60372404111111,-0.711692325951074,0.998446380953749,9.82103789414705,0.911194427944166,7.22709182619862,-0.330087117344123,0.180678824343962,0.997246447769637,0.998087608711444,0.226722332777158,0.333145159908302,0.00014293165383554,0.992481472686666,1.37681617162252e-08,5.51616174279782,-0.35230597537835,0.992470145030415,1.93629132735295e-11,1.56364917878661,-48.967714718124,0.998596130921196,9.67873094074751,0.0662299911110266,880,0.000409317334705674,1226,0.0328175101161791,1019
"252","1",0.0294665237162843,0.0184034441584804,0.289649194509637,0.381773575245045,16.25820714968,213.739785340684,3.31063413283285,0.851388888888889,-0.24815061814129,-0.773953585904461,0.998139454686729,9.78297348112076,0.880240369584527,7.1485896332619,-0.493114765576888,0.904177189806314,0.99685169958206,1.12507858155839,0.397979288640663,0.358902488660819,0.000177611541257032,0.989740808222919,2.99128323502557e-08,4.77856384347617,-0.569295858520411,0.987369925588766,5.29339049988179e-11,1.11629340384019,-46.4732112059334,0.998637111507478,9.70876530277603,0.0840629460676299,838,0.000629330661459722,1401,0.0532234845558264,1165
"253","0",0.0294665237162843,0.0162074213460044,0.299519313805888,0.430263412825608,16.1611031455771,282.979829205616,3.23837626152149,0.838888888888889,-0.614783569776919,-0.743646643198165,0.998490980007915,9.82558147125051,0.746601562459939,5.42540079242037,-0.61489409126516,1.42101433912996,0.997416021655413,1.07926724428301,0.611114887259736,0.340320019270301,0.000171020258955402,0.993005392303806,3.0485940573551e-08,5.64633882051818,-0.406198203986506,0.991098640057459,2.18962473923455e-11,6.8873146622307,-47.3784425579633,0.998806294190956,9.71136699251723,0.0768990209362217,1245,0.000550312858114791,1099,0.035075225170115,2049
"254","1",0.0336760271043249,0.0193003002080547,0.286168576279911,0.378613120539054,15.7715781725835,178.14310462783,3.34140464653003,0.848611111111111,-0.281835117814375,-0.699462345362188,0.99815748039305,9.78427106558507,0.883482728400452,7.09307645798351,-0.398069305983993,0.667496718023396,0.996969394449941,1.13247310535717,0.406089920009482,0.361666028807678,0.000134381686681255,0.989887265890044,3.71993337527556e-08,4.81950657096289,-0.609369776956568,0.986236881501177,6.0638162743703e-11,2.99056153523901,-46.0965767461275,0.998903606109132,9.74102052730024,0.087450949048185,1259,0.000682003673419228,1720,0.0666717555727336,1139
"255","1",0.0378855304923655,0.0194345037324131,0.286893981257925,0.345707790008276,15.6889200475232,165.877871788964,3.33912506308984,0.8625,-0.208933102617474,-0.713366739039489,0.998140367991855,9.78198904957919,0.875706962522163,7.23501945332435,-0.584354979142862,1.07988650081865,0.996957194267274,1.23289973694356,0.521620018436554,0.364405899083846,0.000110389060233675,0.989675001165105,3.71480102404532e-08,4.60210954694865,-0.631662591160364,0.986073444121921,6.28530671599136e-11,1.03916858584959,-45.5859419425141,0.998923945284308,9.73426008295436,0.0896299301101895,1430,0.000724863010126812,1108,0.0610126469700403,1134
"256","1",0.0420950338804061,0.0193364813734953,0.289278676943077,0.371352164700357,15.8566046334116,183.357994699066,3.38676729121088,0.8625,-0.205610033894622,-0.753293769461158,0.998137217418426,9.78190179305524,0.893770763323834,7.13391100118663,-0.287043008120383,0.455464080647682,0.996960198649196,1.06136165396388,0.346635568413127,0.363253510052672,0.00015088300650633,0.989847202871072,3.27405053993306e-08,4.64142509445967,-0.609751415053937,0.986557265570174,6.06853209046319e-11,1.74256684834356,-45.8745012808172,0.998637681742989,9.70324861608605,0.0868570950140635,1188,0.000648591785768367,862,0.060346521750998,1111
"257","0",0.0463045372684467,0.0203352837392758,0.284655276444648,0.352486414138071,15.4032065565319,140.355200875057,3.34902484478022,0.855555555555556,-0.173617386216543,-0.689328110491126,0.998077451604231,9.77334346732232,0.896488511097772,7.39898737107842,-0.37629555798026,0.438752204865505,0.996929149756211,1.09585916425723,0.357542367942878,0.367228411691246,0.000120786294060422,0.98904654670475,4.11697707944153e-08,4.41844019641824,-0.683341870694605,0.985142071446498,7.40474753854669e-11,1.55020613776893,-44.7057467467271,0.999069607743126,9.7452964421135,0.0910899826734365,1167,0.000759227525223906,1357,0.0595691891536818,1071
"258","1",0.0378855304923655,0.0188618516757124,0.290698047370126,0.354249564147383,16.1231005885283,212.030223663879,3.33817493100465,0.880555555555556,-0.204047622875233,-0.793302461335345,0.998082268180519,9.77649610021899,0.893713282485829,7.46299707566052,-0.452622477512717,0.760768662322146,0.996743895877466,1.19588883894211,0.439097396590068,0.362208948377929,0.00016907320681386,0.98911713724127,3.05189793879899e-08,4.66882240092793,-0.589638813495333,0.986705231503066,5.87454771423643e-11,-0.942430979506247,-46.1606365520332,0.99880860923962,9.71662960065253,0.0843339350570993,1464,0.000649769889768765,1429,0.0579660839334881,536
"259","0",0.0463045372684467,0.0182260570944921,0.286920583678434,0.343518130252119,16.0344513362072,181.176223698529,3.30512113248967,0.873611111111111,-0.286080441370104,-0.715988048336687,0.998127627829985,9.78207322058367,0.916022206947987,7.63717416613983,-0.291228927424733,0.378377793611741,0.996807017097486,1.1335944191725,0.34212487462057,0.357851542592609,0.000127917476065136,0.989533528150602,2.52612253473818e-08,4.80214392251347,-0.557091606500361,0.987982299434061,4.94402974971418e-11,-0.00940105785249092,-46.3684640228267,0.999199887964446,9.75048278253214,0.08119900360729,1201,0.00059563788312742,1228,0.0515484826962763,487
"260","1",0.0294665237162843,0.0173310122619235,0.291866898205402,0.358466312766071,16.3041523766168,256.502042516293,3.26935713939423,0.875,-0.221830130772772,-0.832224963891184,0.998061442036108,9.77636981239121,0.907711025084303,7.56277473735313,-0.29268327936055,0.33473636681953,0.996550380462972,1.0367091129732,0.303915715279037,0.352973557947003,0.00016317374646561,0.98894972821993,2.08209777867023e-08,5.01561537320444,-0.50003353078038,0.989080559918611,3.94263199653622e-11,-1.70569196872639,-47.501937643397,0.998500278901359,9.68544269198289,0.0766200789162705,1455,0.000556453052118942,1254,0.0486736402748131,557
"261","1",0.0294665237162843,0.0175622699256883,0.288967532614124,0.336236648101805,16.1657807574076,231.334593215701,3.25883471726554,0.893055555555556,-0.269516854392126,-0.78494322311133,0.998104017588083,9.7803674193386,0.94264293381003,8.00155273915858,-0.10108806076714,0.152671975834072,0.996691955331642,1.06489781480991,0.222131909017152,0.354997003113915,0.000162756639599447,0.989325869587217,2.15898802391589e-08,4.95052810714945,-0.524109621632461,0.988325848819604,4.4182706074697e-11,-1.07217221399702,-47.2675713438611,0.998705000721311,9.7086741456471,0.0797931019344522,1232,0.000548811693989555,1399,0.0486315170064591,923
"262","0",0.0378855304923655,0.0189218955267321,0.283035323778544,0.337877113495564,15.7059710288732,148.11989515074,3.28219964844429,0.884722222222222,-0.265727135855119,-0.666314376335296,0.998095044592438,9.7766560914871,0.913288924016998,7.75929410710203,-0.253290689499326,0.51342626446799,0.996884233267042,1.16438030668896,0.409068961046761,0.360339467578297,0.000112569450528915,0.989256196463985,3.0171263123111e-08,4.77499015005478,-0.592413872677246,0.987392168065747,5.1407243096467e-11,-1.9273184576731,-46.0051079959906,0.999164480893743,9.77227031807294,0.0862830498401594,1207,0.000638784598080398,881,0.0494129913761022,881
"263","1",0.0378855304923655,0.0199810977371118,0.28840017019383,0.345138885670119,15.9966104191234,195.935392443805,3.36499779869673,0.884722222222222,-0.0953077233053716,-0.796139344119362,0.997951147933304,9.76029472357875,0.925461875165194,7.73357663411966,-0.239260577737394,0.144101721954789,0.996563624448058,1.07617850607902,0.251015641374236,0.367620321015822,0.000167959135023683,0.987897110508086,3.38307819526151e-08,4.44084802183209,-0.67121063955766,0.985243507152469,7.54901519217866e-11,0.43066552736839,-45.1368569061279,0.998993583950768,9.7260780403518,0.0886349768369686,1253,0.000711431524052183,1300,0.0570336227617689,948
"264","1",0.0378855304923655,0.0186495047300173,0.28771715363727,0.346416000204552,16.0287191917197,197.959688390654,3.32342836772021,0.891666666666667,-0.186706675224364,-0.763812715210558,0.99804518052549,9.77285708991409,0.938331909342499,7.94784737391843,-0.160834695996526,0.113111443104713,0.99662632336215,1.04767708482253,0.197338713188437,0.36254601171378,0.000136618101728783,0.989027675057442,2.85140134056543e-08,4.70290809375475,-0.601096277348911,0.986501438693433,5.97725150814473e-11,1.30629939032656,-46.1211952948395,0.998874093012278,9.72758291732289,0.0837446829164791,1062,0.000658777831360185,1079,0.062774798266892,513
"265","1",0.0378855304923655,0.0205629971732861,0.285305762646832,0.342159850736128,15.4359797207441,153.457192202947,3.33528741361544,0.873611111111111,-0.130655078354115,-0.718223039334946,0.997966917299706,9.76093244772988,0.92117452571058,7.95055986366707,-0.278091814621968,0.539809303841589,0.996691502226315,1.1967111092941,0.425516399014309,0.370502647493501,0.000110273630964327,0.988041022320836,3.78765304969685e-08,4.2614558076197,-0.718235923562554,0.984168084659964,7.89333973456104e-11,-0.0192056687779544,-44.2330915486637,0.999166303057272,9.77547975597491,0.0917150067204173,1242,0.000739503995491414,1748,0.0647409624888668,1617
"266","0",0.0378855304923655,0.0193307999808345,0.290527024023138,0.345608872930259,16.0761969720469,215.586990472207,3.3333300888059,0.898611111111111,-0.124606911738118,-0.814342248094684,0.998022369278361,9.76787394888465,0.923878432115231,7.77884059917734,-0.271655148960929,0.270275121663703,0.99679508776865,1.08702797073456,0.266724747806976,0.36507310349437,0.00017178740788215,0.98855546049309,3.02318048731547e-08,4.52263923389192,-0.631197168159656,0.985942856335049,6.70105620952257e-11,0.99161587729358,-45.5164204354478,0.998828978260347,9.726634165839,0.0860440267966984,1168,0.000664286552416451,841,0.0643533887305145,679
"267","0",0.0420950338804061,0.0187338814403519,0.285485769646218,0.344736640632732,15.8218918096812,161.004087372388,3.31221035526899,0.9,-0.281409362036005,-0.692995626693889,0.997979219139748,9.76568382071494,0.932316650907667,7.77948773193096,-0.162869613044711,0.121447806562594,0.996492454294602,1.02832966776935,0.229128010402699,0.359845745921699,0.000139999414267833,0.988329531338692,2.51533007069775e-08,4.77194323262627,-0.593736980795161,0.987076557112969,5.92456921758132e-11,0.484005934857071,-46.5443309093407,0.99925845012999,9.74199727018457,0.0836589269290491,989,0.000622401716724835,1315,0.308731901647026,48
"268","1",0.0378855304923655,0.0196943282607758,0.287436015745627,0.333846137595301,15.9412158685048,195.476790142224,3.37793050792976,0.891666666666667,-0.0817255137850568,-0.796806053223495,0.997936436275444,9.75894061338444,0.920051952499344,7.78316879442431,-0.221841833657614,0.376184285684169,0.996500813979218,1.10046857328466,0.314211611261605,0.365916394766147,0.000157832554924739,0.987764033455423,2.74132265760032e-08,4.52142320596089,-0.646522215862646,0.985993987531229,6.88356079907707e-11,-0.517596631389085,-45.6155841697176,0.998847047040665,9.71495104557121,0.0861560528922226,1024,0.000674451553868136,1795,0.0584767226435838,522
"269","0",0.0547235440445279,0.0229512064807209,0.301970150448476,0.400216074595657,16.0975838076252,228.238346774014,3.69840591232697,0.831944444444444,-0.0510189556102634,-0.875871738709899,0.997981626003283,9.75921775276225,0.903009322070825,6.84157885232433,-0.340908972795814,0.20013873699177,0.997027108464792,0.965233578421544,0.204149960074265,0.38366970041727,0.000197998631723041,0.988128055342165,1.11076785405071e-07,4.6538231668799,-0.855817308712153,0.976948123797274,1.38149545697369e-10,7.04274042581014,-43.5935750357817,0.999153952708385,9.61359098480736,0.108522955235152,1182,0.00106785472017681,940,0.112116144721095,964
"270","1",0.0378855304923655,0.0196547240557634,0.285790001795457,0.317255686824087,15.6052697059996,171.366722674065,3.32149997509656,0.898611111111111,-0.0948587764489508,-0.752433188788898,0.997916157402518,9.75671673335136,0.913425643727468,8.00105002206026,-0.457883983594539,0.406152097232288,0.996478488043832,1.19073479310611,0.405899767969844,0.368415569922865,0.000133824959682003,0.98768101188927,3.15497700355672e-08,4.40908042242182,-0.678037549041183,0.985036674801641,7.66880039887796e-11,-0.323480885188613,-44.9024113236227,0.999233426625308,9.76785954661052,0.0888710002317902,1246,0.000726419559344799,1282,0.0601967844693547,1125
"271","1",0.0378855304923655,0.0204479810744798,0.285884535841284,0.324377156388925,15.5654047548634,166.475336905474,3.38396148666708,0.893055555555556,-0.072238688730256,-0.76794241751311,0.997873426659089,9.75123070176063,0.925059782126158,7.7813099183399,-0.198315560754998,0.202691264993614,0.996421450305763,1.07288211938453,0.25882722667234,0.36919432757907,0.000147060399538482,0.987186449762759,3.52465483835441e-08,4.34482795807607,-0.700732346958596,0.985136289488564,7.59343252965607e-11,-2.07909931473754,-44.5274004798443,0.999151579086606,9.74463487245084,0.0916180459026774,1229,0.000765035665041331,1426,0.0624382818161291,494
"272","1",0.0378855304923655,0.0202260829505514,0.284111824358859,0.343394516057809,15.5442427313362,153.64906269176,3.33239611208169,0.841666666666667,-0.154472294819049,-0.707514367611941,0.998042715221654,9.76969514536006,0.913636765681308,7.8152285185391,-0.347181377030719,0.385726739721756,0.996843432636694,1.13760075210696,0.338558541058752,0.367742559693522,0.000126382756350203,0.988743027311108,3.33797905585406e-08,4.40543974068085,-0.688263876157379,0.98495760440866,7.35583828846598e-11,-0.352708784936725,-44.7314825236806,0.998977402632918,9.74563179252118,0.0904900198969266,1252,0.000733901776105867,858,0.0567602802914476,497
"273","1",0.0378855304923655,0.0211847804440626,0.281086385845129,0.312884551105815,15.043293672307,125.760141657504,3.37539953131676,0.9,-0.139728178372478,-0.685430953362946,0.997888852419736,9.75020771322742,0.942386276091222,8.21708413854452,-0.182299996201324,0.20551490172379,0.996695861843995,1.13709714900003,0.291667626636328,0.372515846716565,0.000122715680328438,0.987311399476434,3.64146355648906e-08,4.22052595039094,-0.772269922126392,0.983293919575649,1.0007860876654e-10,-2.73939873941603,-43.5916799244765,0.999248706040502,9.75970754600681,0.0947847823987512,1091,0.000813834358637502,1439,0.0566789260908308,1161
"274","1",0.0378855304923655,0.0201993202365118,0.282096808621251,0.320705908457742,15.369919740564,151.415431405409,3.3547936108656,0.909722222222222,-0.190802675345318,-0.705424862178124,0.997934520452531,9.75758485888518,0.928532876732205,8.09733674508584,-0.288885554245705,0.344207668688259,0.996587444854434,1.1937297316317,0.366600416516893,0.368612295753199,0.000124940183029386,0.987755355259629,3.35558741440798e-08,4.44342056513672,-0.706119841129447,0.984600346063984,8.21839972212536e-11,-2.70057637033884,-44.6023958007624,0.999212778698017,9.76596093607388,0.0900458272837568,1144,0.000739005233182791,1090,0.0561646979688923,498
"275","1",0.0378855304923655,0.0195172238233092,0.285277565587631,0.339896243252259,15.7851149993128,177.657619870488,3.37002994531045,0.881944444444444,-0.152352536990024,-0.753126981541542,0.997987688950702,9.76483186452395,0.918519715414381,7.80321647551297,-0.274020093259912,0.378589769036067,0.996607980430897,1.14917905766749,0.339740934189482,0.36536069236156,0.000143188001388461,0.988256905762621,3.11770962204427e-08,4.5985106356312,-0.64294065920232,0.985910061248471,7.16348313134434e-11,-1.7988380096824,-45.5900541046611,0.999013104358546,9.72531190219302,0.086448019039669,946,0.000680582333957941,1398,0.0616589569109786,501
"276","1",0.0378855304923655,0.0202428487451098,0.279922090495589,0.311070545787287,15.2471464945704,137.146887265712,3.32479847493117,0.9,-0.197803347499215,-0.671017049495713,0.997937079891205,9.75715843314217,0.946726120477104,8.48183036292286,-0.22659467188331,0.264289972022381,0.996662474516378,1.21264025504211,0.339036562943009,0.369332972473418,0.000113648768290623,0.987761746043728,3.14879647023577e-08,4.38083154888866,-0.728717657770457,0.98405063391967,8.68467121987875e-11,-3.11441839221416,-43.9569416145124,0.999279695831784,9.78084375203821,0.0885080061996382,970,0.000717067669901491,1249,0.0566090144744362,1115
"277","0",0.0463045372684467,0.0186101266901502,0.289347057582573,0.330159522285373,16.3286507821804,195.87866902489,3.35100037179914,0.908333333333333,-0.125676047174885,-0.784603228467931,0.997940194484959,9.76107879411441,0.917020358170534,7.81863311200398,-0.371852794173528,0.493591547061651,0.996384607833151,1.10412074462949,0.299129885166455,0.362071134233355,0.000156529896597637,0.987931704124128,2.638764971821e-08,4.6658013835139,-0.603877940096149,0.987083647629888,5.96817901084689e-11,-0.752426115034659,-46.105804382768,0.999157735211766,9.73352862850271,0.0834950340453993,1125,0.000626378889570059,1365,0.0610451812681003,48
"278","1",0.0378855304923655,0.0193091827780885,0.282986852904489,0.306169062717513,15.523991116576,160.300796875106,3.32722271820734,0.897222222222222,-0.171435849065091,-0.718031491335063,0.997983145180428,9.76322573897276,0.95064626888024,8.47750014620086,-0.208214879074788,0.165541302450942,0.996721048684232,1.13749275762499,0.263862848939989,0.366461314602112,0.000107626445684334,0.988185966740853,2.50083711494329e-08,4.5136105332789,-0.663711624525735,0.985480269214806,7.50538328726134e-11,-0.402594660758434,-45.3377687730649,0.999125334837253,9.75233938659866,0.0850669440180556,1157,0.00067067135584259,863,0.0617004463579274,1614
"279","1",0.0378855304923655,0.0211213857386601,0.280166418627933,0.305126162085477,15.0365700148266,121.69215729549,3.33591021102691,0.919444444444444,-0.152653606761462,-0.665608844631107,0.997898423342408,9.75217765396607,0.945772403012888,8.41751818946986,-0.206721158871558,0.149258503798736,0.996624038648892,1.13357476853678,0.282586345353551,0.372576042085514,0.000116638169355247,0.987404411256322,3.38997282809315e-08,4.17693948872919,-0.775076825022943,0.983159964115367,9.89060318944423e-11,-2.44937019693456,-43.4148082501481,0.999321210260355,9.77448360624582,0.093396014648705,1278,0.00078932988295099,1295,0.0557642345630039,475
"280","1",0.0378855304923655,0.0211440725933176,0.280466909916832,0.32461880913369,15.0442538692367,124.874862841297,3.32769591213596,0.880555555555556,-0.16036141851048,-0.653728113573246,0.997930559173155,9.75495354723155,0.945717157242395,8.44463578401046,-0.214073083603467,0.1854093171894,0.996773256788308,1.14294509496356,0.343870833550117,0.372335702436571,0.000106134211405638,0.987683358769061,3.8294639187442e-08,4.17893338923441,-0.778574568889388,0.982890273915903,1.03363912205075e-10,-0.939640392397138,-43.5983699935762,0.999327294460165,9.78288868623886,0.0929180869508993,1226,0.000776324898070754,1396,0.0634765577467947,1592
"281","0",0.0420950338804061,0.0208042770604537,0.288792012197322,0.310829147621097,15.8409015576167,186.260827748238,3.39411489013208,0.890277777777778,-0.0231376207423253,-0.7835604709416,0.997887109279576,9.75156173610844,0.943498338790716,8.35415903890754,-0.230625615927656,0.175243789551173,0.996540644326864,1.13670125090018,0.298008511612478,0.37403474915471,0.000128965560245307,0.987288498491968,3.90147935466067e-08,4.2206268239246,-0.74535199853387,0.982978553961112,9.93681170011671e-11,-2.02752406942631,-43.8198844512041,0.999286365905837,9.75481963335787,0.0919369906492938,1100,0.00078489788290069,1204,0.0877130352128993,48
"282","0",0.0378855304923655,0.0204765140957304,0.284594461797554,0.335996201544055,15.4016567294987,160.485196021963,3.39802795906158,0.884722222222222,-0.158111650436474,-0.744626571915291,0.99787179992222,9.75117325036731,0.927144868269059,7.82292113529338,-0.206221891812983,0.153370170097727,0.996407932660379,1.07856161681427,0.265177226180247,0.368631023642061,0.000159834682684333,0.987172892679353,4.08110375827718e-08,4.37754666837078,-0.695297139832674,0.985093070600762,7.59831907958577e-11,-1.10401627460367,-44.9757946383697,0.999127326078148,9.74044334774884,0.0925689069836408,1549,0.000761289167511477,883,0.133179199827742,48
"283","1",0.0378855304923655,0.0199263393328466,0.280361381787404,0.3277530056416,15.1009810789136,117.702233272325,3.33700299273464,0.870833333333333,-0.257820318578471,-0.636525273260026,0.998088130093821,9.774747254792,0.933410554133827,8.07061084535658,-0.214229123879015,0.193605263122473,0.996943043761472,1.13518694544876,0.303783614836206,0.367333537443035,0.000110163320045181,0.989084416203241,3.68097657288939e-08,4.49110320993847,-0.680979411532876,0.985064974824775,7.33318796855555e-11,-2.75951312682024,-44.7041081848277,0.9990919568103,9.74673669024226,0.0903339351333559,1267,0.000731521779937597,1287,0.0543358952985386,482
"284","1",0.0378855304923655,0.0204659830942195,0.28264731925404,0.317812410765773,15.3340000750529,145.228805139028,3.35065457377276,0.891666666666667,-0.11349156406189,-0.715171733944791,0.997865838203905,9.74965808791915,0.938254405125152,8.15948960360735,-0.204181720476942,0.175119711711756,0.996459956366016,1.11332798512365,0.300489623883014,0.370560157288667,0.000124969744923741,0.987121872221566,3.1075951795003e-08,4.28286845642408,-0.724993947373682,0.984386244668422,8.33448400696969e-11,-1.63962956947871,-44.2117443087483,0.999348066014644,9.7789765961389,0.0910399888438927,1494,0.000752906219640185,1406,0.105737780788999,48
"285","0",0.0378855304923655,0.0196482070879598,0.280482279117919,0.320291281816691,15.4005388187791,153.03191674378,3.3516402793044,0.894444444444444,-0.26168358065461,-0.689254500292364,0.997968243354383,9.76265750132407,0.936984002830371,8.16197166320035,-0.222646466354339,0.169466621543527,0.996561988656487,1.12052521795013,0.284153396749649,0.365193913104337,0.000134786591859086,0.988107793944516,2.71851746635299e-08,4.68133040264745,-0.655988276580432,0.985749436055413,7.1732645366502e-11,-3.36800822595776,-45.4458792174806,0.999176818668498,9.75162934224286,0.087843962105849,1261,0.0006928000016696,1423,0.161610518110926,48
"286","0",0.0378855304923655,0.0213022930347608,0.28325490777586,0.309803736411026,15.1790045653128,143.990778332159,3.40385460709644,0.922222222222222,-0.0787649206148529,-0.72215297613554,0.997811739385818,9.74243389364256,0.924548822741489,8.06491761997517,-0.290135707164364,0.370093579702615,0.996436300907296,1.20816434760171,0.409348557532626,0.373704176703271,0.000133278298006054,0.986606882137423,3.55020327377666e-08,4.11981024007283,-0.782390917524506,0.98306980731652,1.02429280427297e-10,-1.31304697164237,-43.5512780903895,0.99931455858872,9.76676578625521,0.095778969924869,1680,0.000848250884894118,1423,0.122822816263083,48
