"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"88","2",0.0246121379061875,0.0165754882362843,0.356574923055933,0.712823579222966,10.0389286091025,-164.684151407297,3.20222418238358,0.598611111111111,-1.47357114020209,0.455554497913558,0.99944994014788,9.92532561999464,0.837973081895958,5.49771252107244,-0.120734311357403,0.472303640756769,1.00475811388357,1.06542527081508,0.416466939607494,0.323966152671849,0.00105069911711479,1.00484606994781,9.37161434107837e-07,5.36762270976097,-0.370271696545872,0.99346760390411,1.02677856291758e-10,9.30557789114377,-32.9622067693802,0.997668853591164,8.90073052768443,0.284303822062502,934,0.0093753225767614,924,0.114891125061092,984
"89","2",0.0246121379061875,0.0164605053081743,0.357394226622669,0.697590836779562,10.0543020089901,-167.609818746141,3.19741097569683,0.595833333333333,-1.45511254895556,0.467887534821652,0.99945366739698,9.92645352758172,0.813936582442807,5.18577860359894,-0.0821610408171008,0.75016275869964,1.00436342782951,1.10908108261917,0.506800478369653,0.32358350226249,0.0010522526174149,1.00487827156819,6.29195333674093e-07,5.49065962102589,-0.356005669307751,0.99393228647166,1.11013912829435e-10,10.0741617793276,-32.4463603335817,0.997571271062193,8.9426203353415,0.281685309857528,951,0.00768300542151465,946,0.0750343880851316,1003
"90","2",0.0246121379061875,0.0168858813521267,0.357806994403309,0.700078353852015,10.0462855918174,-168.627461458361,3.17202970220073,0.609722222222222,-1.44992101842147,0.471841727220682,0.999456487940469,9.92666719073434,0.815183079019574,5.31353437224055,-0.0826896629930313,0.76530975147333,1.00451894785982,1.13706295953523,0.536871395729515,0.323487682000226,0.00101865661123479,1.00487813087477,6.52951496132973e-07,5.49620948468071,-0.357125908525672,0.99392554180384,1.09246664453654e-10,10.1082033277041,-32.3943900975057,0.997575086161162,8.92787658394377,0.260345096281796,947,0.00643303909784071,937,0.0894089431795378,993
"91","3",0.0246121379061875,0.0164569344715546,0.357408821604041,0.697244556862896,10.0495789883296,-179.633458285426,3.19713685585862,0.654166666666667,-1.40286886830344,0.507089452206677,0.999470854999516,9.92874342929459,0.83733796431069,4.70596593433571,-0.074594040805831,0.626788887585765,1.00449297155417,0.991601613417504,0.362048599651347,0.319122716937314,0.00119864096230806,1.00489219451167,8.06688939177945e-07,5.39903287045256,-0.341966519617852,0.994450116268016,9.1862544056969e-11,9.56116869588664,-32.4805153450381,0.997276676380107,8.80414137738218,0.292389182325681,1061,0.00823045567460772,1053,0.138153343474049,1062
"92","3",0.0246121379061875,0.0141251144298045,0.356467489276545,0.694249458856219,10.2750479131258,-197.484427648126,2.90851640814952,0.622222222222222,-1.26275565809065,0.595270819105243,0.999502596112559,9.9354486470084,0.866793495926091,4.8972111772576,-0.0988177574702151,0.348658333717594,1.00263862627972,0.927584919552725,0.269875256836589,0.316235614115295,0.000666392712876266,1.00500466853402,2.45945065641018e-07,5.58016517652608,-0.265967707625013,0.996972717078424,1.42999791310033e-11,10.6832113714803,-31.3312350938094,0.99691496159816,8.69249819100076,0.159963472638975,1115,0.00253107510652577,1105,0.0613885942592947,1121
"93","3",0.0246121379061875,0.0126283727936276,0.356001963296817,0.681479969708982,10.1113720033139,-193.048629705719,2.88382884463507,0.6375,-1.32062530800306,0.562013037741945,0.99949633366625,9.93554632926783,0.864416074765971,4.88510504594036,-0.142420320359108,0.324074137418131,1.00204756419608,0.898882619637183,0.221376323652292,0.315021647718381,0.000621486567678259,1.00501924700945,2.07131684526425e-07,5.43798263270844,-0.242796012266801,0.997497219047733,1.06922560690555e-11,9.82878374617501,-32.0268403897036,0.996725438171387,8.67460964971066,0.172619027216195,1090,0.00192865830602215,1103,0.0509216837851745,1330
"94","3",0.0246121379061875,0.0168902794266461,0.356841917071327,0.688718881793701,10.3507933754861,-169.478962322898,3.29426529087134,0.569444444444444,-1.42361841328864,0.482431470738833,0.999454638950267,9.92517205636587,0.865840470785513,5.34562396083681,-0.0657877364381497,0.273214525488925,1.00537922893835,0.960046431429381,0.25351543374962,0.321934895545874,0.0010904341780559,1.00483872396395,1.23375640039616e-06,5.59261941970535,-0.388896679929662,0.992903688029001,1.30475888715362e-10,10.6783354064332,-32.0202624747011,0.997806733027695,8.97666984786527,0.258883479044665,1016,0.0098497580121103,1006,0.145959777409058,1015
"95","3",0.0246121379061875,0.0199468666124334,0.357568724141588,0.737950141414182,10.0295848810182,-169.803019236706,3.48529783024874,0.622222222222222,-1.42789600431825,0.47828698026219,0.999440379504839,9.9191810612309,0.737242398160073,4.05408479355265,-0.0690169924985925,1.02806730332719,1.00972244086015,1.11936004461915,0.636622436575277,0.32720481902902,0.00212436028489354,1.00468297650907,3.27543993466193e-06,5.47617400296083,-0.508380702297758,0.990300933675297,4.30485116848761e-10,10.1560140984896,-32.2954115699701,0.996949543533319,8.75820647591958,0.389983492133089,983,0.017047900019713,973,0.205510681103963,1028
"96","3",0.0246121379061875,0.017833681557256,0.356636915004352,0.701161263238899,10.0106188995385,-166.248639555548,3.27151554201462,0.604166666666667,-1.44470457762931,0.465242574373564,0.999446938795599,9.92343302534591,0.827717954303496,5.38931842528944,-0.0779312527747536,0.575242743340144,1.0060028342024,1.09179675026805,0.458784493422096,0.326146554025813,0.0012639635447307,1.00481334756811,1.52216377476079e-06,5.41557577233294,-0.41077373401553,0.991783895828392,1.95568277034725e-10,9.70847336103765,-32.6858245835589,0.997886320729944,9.03194865666728,0.316145795443511,970,0.0143504430988794,960,0.161637377654163,971
"97","3",0.0246121379061875,0.0181302541051829,0.358091367425082,0.737430229518511,10.0066742388058,-176.622005041448,3.30776153923202,0.570833333333333,-1.40736618347659,0.497041101705142,0.999460464355624,9.92618965458471,0.797657128412811,4.30992458598033,-0.0586476147758469,0.821230757773205,1.00552298907175,1.01468479502918,0.435027315546395,0.320039153571137,0.00121822408137496,1.00482667801181,8.44776525915415e-07,5.41081839944187,-0.381890071006367,0.993294120995114,1.52549270105099e-10,9.67227907404572,-32.4868626937406,0.997222533629014,8.8689072735393,0.267426379369642,1033,0.0060348358304392,1023,0.128464217963339,1032
"98","3",0.0246121379061875,0.0147148319106316,0.35780394613505,0.690636407516904,9.99994493280248,-177.98751389646,3.01785493075695,0.593055555555556,-1.44458395759187,0.482842236564079,0.999470537011193,9.93119335592478,0.880710813859992,5.97893483298652,-0.181057588085065,0.304398641311552,1.00260449239182,0.972385173468744,0.245842107100325,0.31552717173414,0.000799821089421887,1.0049621644413,2.8537897926132e-07,5.4887573130475,-0.279564214256789,0.996129343916382,2.94624187275494e-11,9.97868430534157,-32.4120375191112,0.997887707423404,9.04272851226097,0.162559635922179,1330,0.00152252277965157,1349,0.06221395060437,1094
"99","3",0.0246121379061875,0.0160165663958265,0.357306966413712,0.697053395622302,9.99371279254107,-175.534212644056,3.12904267654487,0.613888888888889,-1.42852070997303,0.48348213041546,0.999462274073914,9.92704428178738,0.89057892006985,6.40573787895457,-0.140579020288313,0.339887027953079,1.00474564754811,1.04070473503461,0.290740447787197,0.320182931649107,0.00105511711653862,1.00487011553256,9.39849430009338e-07,5.46656437809779,-0.357853992002312,0.99347318663787,1.19575890851324e-10,9.96631440129593,-32.4096298366313,0.998180395049397,9.06190994825868,0.245439638186861,1017,0.0075708371180127,1007,0.13790197337405,1017
"100","4",0.0246121379061875,0.0154863522053961,0.357015050090625,0.676490154325606,10.2870229360672,-200.14081385665,3.10161598566839,0.640277777777778,-1.25591210599328,0.598508561940957,0.999499252130604,9.93300540111916,0.834992083641284,4.15670980671782,-0.0457587304449694,0.556356764764953,1.00423709113322,0.971901121666107,0.35539632653347,0.319431809777782,0.00089641195053319,1.00493753444052,5.08116145721113e-07,5.63258175249733,-0.317551727510297,0.995464713889775,5.21885459321862e-11,10.9897550369631,-31.0872201669632,0.996820297491556,8.67672757230105,0.220515864255071,1121,0.00409707693947514,1108,0.0821507544914568,1121
"101","4",0.0307651723827343,0.0151474163204983,0.355564683643321,0.686120410595575,10.3853259579231,-179.353903317112,3.07787203257634,0.626388888888889,-1.32470153390952,0.541911735724319,0.999476486364377,9.93181176892988,0.837549642683945,3.76463041791426,-0.000511727018862426,0.468386596170964,1.00282876624508,0.917317287478846,0.294365949515828,0.316934748045307,0.000650220755107546,1.0049541446984,3.34240283375483e-07,5.49700297733085,-0.286686756509129,0.996443457870521,2.3761859594682e-11,9.99028268979507,-32.2503840853464,0.996311895503876,8.57400415934769,0.187475660196912,1129,0.00437258792595738,634,0.0710085718330504,1125
"102","4",0.0492242758123749,0.0154385286154437,0.357747672003249,0.644578953310525,10.0998156594349,-196.152616486763,3.12166731615627,0.665277777777778,-1.35908207325491,0.548709366931374,0.999488969418466,9.93194237043794,0.864754629195929,4.60132413051541,-0.0495331242995867,0.343457590750836,1.00388461726674,0.913004976993149,0.204601063124862,0.318519896115459,0.000958720954126439,1.00494276517788,3.76422828403367e-07,5.57369604363228,-0.314179685959093,0.995396590269137,5.63480606502437e-11,10.6049062238768,-31.582426101864,0.997135000838376,8.75072826615453,0.194082495680004,1081,0.00351658868357327,635,0.0664605520403942,1073
"103","4",0.0246121379061875,0.0170302584546647,0.356587595005369,0.732837700027796,10.0006852941413,-170.227472076798,3.21985672322615,0.566666666666667,-1.43280752769693,0.477271150688435,0.999447948981221,9.92332616480756,0.850549999333173,5.96419598500972,-0.11150269648217,0.497130463803316,1.00606288107972,1.1135069544822,0.440435441940682,0.326580253814371,0.000905325090219869,1.00481803210001,1.33181084572298e-06,5.49719052838968,-0.416975322396132,0.991875860513327,2.33591453101527e-10,10.167953685505,-32.4113033223987,0.997950909185052,8.97667724735602,0.337411156611916,960,0.00937443284630067,951,0.178454218207226,1010
"104","4",0.0246121379061875,0.0169592631438498,0.356020093030164,0.74753616309728,9.96665211829453,-171.499776301651,3.28575997925928,0.569444444444444,-1.4340323219591,0.476081493340256,0.999450226112853,9.92423232004697,0.833880396974869,5.33974057215774,-0.0702203623135266,0.548593895815259,1.00565266450418,1.06468387303162,0.419665629241906,0.324583367579031,0.00102706218946624,1.00480986630886,1.05705699982253e-06,5.5331666914817,-0.400299981960332,0.992454469035124,1.96383850762559e-10,10.3348911575022,-32.3014621603327,0.99776681811926,8.97638048779926,0.290030422159364,986,0.00803388720348908,976,0.160458952607722,1038
"105","4",0.0246121379061875,0.017031107156116,0.356630180295912,0.702410991610947,9.94940148040922,-171.592346834555,3.28174271757159,0.618055555555556,-1.4423589269633,0.471063720353143,0.999450893925335,9.92483620440742,0.847134664454109,5.26519910701471,-0.0850882185365084,0.437014559086208,1.00524891077272,0.99917656460474,0.328960651253651,0.3217866002845,0.00103225407719498,1.0048344425854,1.05321925056508e-06,5.50163157565051,-0.384273033282428,0.993097978063993,1.56306520492408e-10,10.0981580185085,-32.4863876523089,0.997697500630232,8.93968572727385,0.300952538983002,1007,0.0108954425829075,997,0.134963328358871,1006
"106","4",0.0246121379061875,0.0162311883856563,0.356633958318627,0.7409073085609,9.97900414537769,-169.920665923052,3.24748386121716,0.558333333333333,-1.44958788819322,0.46962257811822,0.999450472094211,9.92556076308847,0.800477334812164,4.9059924929001,-0.0856323872612228,0.60970672045723,1.00472527232513,1.05307845978662,0.473252601361764,0.323882112777243,0.00118552298743379,1.00486290507905,1.05420463861852e-06,5.52263295964795,-0.37116735307078,0.993548644942725,1.04525265020671e-10,10.2450577280094,-32.3783626346136,0.997486563269318,8.94448209238776,0.295683047188757,972,0.0110394777325478,962,0.118343991461196,1026
"107","4",0.0246121379061875,0.0144329962462257,0.356395780382332,0.677197448425276,9.99117375966826,-167.630463761404,2.94903227103712,0.6125,-1.48854137052407,0.451040533247531,0.999456437516206,9.92952093047672,0.866962213185756,6.51067283529274,-0.15784255085465,0.354174921458103,1.00238508338648,1.10248852137332,0.401534890304695,0.321071218344214,0.000596497591962114,1.00494947714551,2.37082059470665e-07,5.50116542556329,-0.283563037138623,0.995812544328581,2.82097781866235e-11,9.99508304956484,-32.6466575192325,0.998103393529263,9.12738308976231,0.171335955107926,1330,0.0016701708650105,939,0.0647866546367226,1017
"108","4",0.0246121379061875,0.0155602485871416,0.356928755699334,0.696729013060538,10.0120345694737,-170.566408200552,3.11076966197086,0.606944444444444,-1.45569468643116,0.468763431902233,0.999454446117488,9.92732388337043,0.822862545217361,5.608572400343,-0.101691585859561,0.652518082457802,1.00376596061067,1.15785245933483,0.538484235082719,0.323439566038697,0.000891508861156796,1.00489544037244,5.72997951192736e-07,5.56445048633806,-0.337103836031283,0.994435172556442,7.14371207855383e-11,10.4533800615402,-32.2633983122703,0.997770517224535,9.02054940102099,0.267438974870877,959,0.00683529593762573,966,0.087593182321887,1015
"109","1",0.0246121379061875,0.0191893987299365,0.358014684423288,0.733591844163014,10.2576661794641,-167.811240874554,3.41830271728018,0.590277777777778,-1.39546274734738,0.489218253352008,0.999448061770822,9.92061638036678,0.79925116124521,4.61927953348359,-0.0698365145261171,0.867490549886074,1.00908158107959,1.09039841700491,0.511039276764193,0.324159582457205,0.00139994547885644,1.00472391860816,1.85533813422066e-06,5.23034810003172,-0.483316460524889,0.990065326010954,4.00110880278569e-10,8.66913886180826,-33.0516785380613,0.997457810308162,8.85524966147035,0.32333843991278,1021,0.0100155324887644,1011,0.225536728188817,1069
"110","1",0.0246121379061875,0.0183165891500436,0.356874589103327,0.735205046471303,9.99738796647798,-172.026320294726,3.33455363565549,0.586111111111111,-1.40723248459282,0.490243645435851,0.999454426609498,9.9228429327073,0.807533595004518,5.2005308666586,-0.123975665843437,0.789215563765544,1.00763527838932,1.12873561858134,0.535505836931396,0.32549942316357,0.00144170306005633,1.00476494897564,1.92324363552376e-06,5.36193871104096,-0.446446251328926,0.991324654994517,2.95511661213671e-10,9.46422364292138,-32.6108881713169,0.997617882843726,8.88895327553343,0.339443879924127,983,0.0131617841094376,973,0.172986576115215,1031
"111","1",0.0246121379061875,0.0172492246076026,0.357021080261699,0.746440438299596,10.3544296401353,-163.773173768914,3.32040364900188,0.583333333333333,-1.44471892809752,0.466308421350598,0.999444605189998,9.92290987750529,0.774859670427387,4.77648426431368,-0.118382165250454,0.763146890968624,1.00638982080003,1.11482792337866,0.584891603827419,0.324856986532131,0.00162345098617593,1.00479235000024,1.71441907932041e-06,5.51204936530101,-0.422333734565627,0.99214977189164,2.16728220845071e-10,10.2300154147862,-32.3745700625786,0.997409864840386,8.88417001071857,0.354807250056903,976,0.0150145318468394,966,0.160435149485152,1027
"112","1",0.0246121379061875,0.0175703220451351,0.355560100565678,0.69649574805298,10.0708560093569,-162.762247525574,3.23547364233034,0.6125,-1.45545510340527,0.460158839073233,0.999446092909147,9.92276724660788,0.875133959735483,6.00067965577431,-0.102703167610374,0.464774642140248,1.00640824204661,1.09521566405741,0.37025651011583,0.325890568391749,0.00120534259240013,1.0047955981143,1.43012335388469e-06,5.2580043154529,-0.417863165067464,0.991872737250913,2.19953399075589e-10,8.68769671474419,-33.2705993785131,0.997899676282052,8.89747094608562,0.332029348966525,936,0.0124660445818584,926,0.208756691328257,989
"113","1",0.0246121379061875,0.0181886871282926,0.357102290133937,0.724032072290051,10.0670496579228,-165.919383021654,3.34969283329316,0.613888888888889,-1.44488130368258,0.465953741961864,0.999444906633849,9.92177171948424,0.805369751686337,5.19394242114671,-0.118537796563852,0.946480580835266,1.00743297723523,1.14098578031684,0.54606828729899,0.325632699914708,0.00162954568281937,1.00475419746208,2.04614014659198e-06,5.39473511458772,-0.447397065092962,0.991274404129174,3.25568813877906e-10,9.62274344108928,-32.6923287933377,0.997637232993116,8.90304304736734,0.338733482493356,984,0.0131021661430016,974,0.210473439895246,1035
"114","1",0.0246121379061875,0.0158342999847034,0.356330304086999,0.688444996130655,10.1182817208135,-156.114834440894,3.04936728428922,0.618055555555556,-1.51311938818806,0.420134415269793,0.999439440689044,9.9263522323985,0.863082771696074,6.01798365401048,-0.0808364045546451,0.524506626517973,1.00295153288135,1.05666479973625,0.358221598624209,0.322065257479445,0.000894317985907239,1.00490279058348,3.46900171864372e-07,5.32992495958926,-0.317839366496273,0.994516494720495,6.01987461910854e-11,8.9180404785978,-33.4527620670283,0.998101776320201,9.13235905459245,0.190723375525984,1019,0.00359078240773513,956,0.110968537889226,1026
"115","1",0.0246121379061875,0.0167931134554709,0.356735549200871,0.648627237175442,10.1765754834986,-168.224695147087,3.15389558948589,0.658333333333333,-1.42449212877462,0.479618638836812,0.99945873957979,9.92762278123273,0.87482192911341,5.40223919793527,-0.0310726260021135,0.498702748640067,1.0039737055382,0.991870302136558,0.263708471985159,0.318860317638675,0.000797095069132042,1.00488793861335,5.01554564228384e-07,5.36435338740858,-0.334856821101878,0.994224732775947,8.80014283642921e-11,9.28274983904607,-32.8776066531842,0.997830211053701,9.00403843496929,0.228622588772237,1051,0.00435046757469255,1043,0.134546033026942,1110
"116","1",0.0246121379061875,0.0177732726499,0.357254234925339,0.68150448385729,10.1219097070299,-169.362403974469,3.2637397650052,0.641666666666667,-1.42448592582786,0.477379851244116,0.999452899676959,9.92524125699278,0.796750186842858,4.90666735139867,-0.0762111422487679,0.926811669099975,1.00539427558403,1.13664952192669,0.56043904679652,0.320235536413502,0.00129649980987157,1.00482557955337,9.57453716159938e-07,5.36699348199015,-0.38256759226118,0.993130179398874,1.37100132269364e-10,9.35673157863575,-32.8265682491472,0.997505008138079,8.93504551123962,0.280564643170799,1028,0.00808098128519485,1018,0.145835302076337,1029
"117","1",0.0246121379061875,0.01762100934582,0.356962303825513,0.671614419792886,10.2114299129882,-165.268991184182,3.28080854089449,0.629166666666667,-1.42443798336207,0.473195961801475,0.999449796331379,9.92408494343765,0.82113453762041,5.15354356581089,-0.0616010299295848,0.902476174903448,1.00593567116324,1.1411834893665,0.514811528957898,0.321328723742188,0.00125761659806979,1.00480109239953,1.02248202562972e-06,5.3135084456972,-0.400156841508749,0.992262137186759,1.79859658259972e-10,9.04741897787274,-33.0229811027087,0.997734453386331,8.97930816115261,0.289235801809746,1028,0.00818555373974633,1018,0.165377269355504,1028
"118","2",0.0246121379061875,0.0167872153143622,0.358316868339481,0.650793710633118,10.0156785958182,-198.532054078547,3.19219052162735,0.676388888888889,-1.28820506050496,0.585361609878885,0.999499654402876,9.93103021112372,0.833146391411625,4.79604782717218,-0.103894829654394,0.681964078306496,1.00602005501723,1.04190490103603,0.430896011502615,0.321189187608484,0.00106633887940952,1.00490194127561,8.21396469831556e-07,5.38865908812577,-0.36234971560032,0.994002423561272,1.39678645552134e-10,9.81663241924004,-31.6984956490395,0.997231819147101,8.73067598160379,0.286803827825958,1089,0.00675812798009992,1097,0.113480158849636,1088
"119","2",0.0246121379061875,0.0159061135894751,0.357978598703534,0.66701116653034,10.3135468039445,-177.248259986392,3.09071795629937,0.652777777777778,-1.43394466215373,0.494246049326075,0.999473603939911,9.93107672488889,0.835404285319459,4.80908447303787,-0.0759360995226556,0.833016321914075,1.00305115496676,1.03563514046867,0.413268060285295,0.316395728952965,0.000903548741338328,1.00494342130111,3.19295728812774e-07,5.54511996660916,-0.294625789394447,0.996088257079779,3.9047477341467e-11,10.2993361103085,-32.1260912364343,0.997070954897988,8.78965886315766,0.17718232379985,1067,0.00253994459724526,1055,0.06240655412065,1063
"120","2",0.0246121379061875,0.016902932732153,0.356442028221113,0.70270356279953,10.1955516640852,-166.733558485101,3.26791805539147,0.633333333333333,-1.41232284763297,0.482029495536373,0.999453545426408,9.92595643431241,0.848875760782369,4.40242926700286,-0.0343537119063891,0.620397229419579,1.0049087079641,0.989665747966586,0.316518070816536,0.318817646359715,0.00112984412491102,1.00485608840062,6.8900270617527e-07,5.28203850011825,-0.361436051890731,0.993716104580414,1.41666964161358e-10,8.73618429939323,-33.1862128057608,0.997329820902048,8.82711308743237,0.254145299539019,1049,0.0054096174103567,1036,0.118994329814019,1048
"121","2",0.0246121379061875,0.016873999199233,0.35721672893488,0.719094778073861,10.2458008819245,-160.41274535442,3.22942572537786,0.606944444444444,-1.46414333514683,0.451088180780919,0.999446680682334,9.92476358537797,0.814635195122166,5.28325242939911,-0.122951209568762,0.759970045382919,1.00498831214024,1.09855211976674,0.492964913619415,0.321126580138821,0.00141973474306088,1.00482741068022,1.13973398437195e-06,5.18779323742781,-0.374269053071437,0.993236118229387,1.46870749810823e-10,8.18152847174465,-33.5554049122852,0.997695743176022,8.97315301465739,0.277202000495442,995,0.00934064516677812,985,0.1574051995029,996
"122","2",0.0246121379061875,0.0168272948442216,0.357480455354667,0.733152383267007,10.3449143852221,-162.582597074869,3.31206886879357,0.545833333333333,-1.43776274760434,0.468422307434534,0.999446542241304,9.92349718888061,0.8133611687476,5.06693040047987,-0.0877809114604745,0.669325106759053,1.00595507145328,1.08417695413533,0.479755106585887,0.325634579328286,0.00139299909516627,1.00481210677858,1.64925692580228e-06,5.55135039418984,-0.41077887445725,0.992289523136085,1.72049672621804e-10,10.4880993635755,-32.2183061232992,0.99766255585661,8.95723426928633,0.33785025406805,970,0.0132034007034492,960,0.194986468989753,1027
"123","2",0.0246121379061875,0.0169578485303226,0.357670628327277,0.735104851721466,10.3023395550232,-167.462320231368,3.3255661953285,0.591666666666667,-1.40484168606399,0.492146963244735,0.999454675614997,9.9243552675152,0.784268935198666,4.63217890189682,-0.0800660539987953,0.848558136486646,1.00640417246396,1.09539857654857,0.546565197883611,0.325865723839025,0.00148954799495757,1.00482246028899,1.54225150734991e-06,5.56787246957746,-0.411905206559178,0.992305514427829,1.70193392025493e-10,10.6654373960079,-31.9141561504826,0.997466173174215,8.936135061381,0.353271098606815,964,0.0124497614263582,956,0.189023380299365,1024
"124","2",0.0246121379061875,0.0176034370698661,0.35666720144243,0.668992098732439,10.1544093651023,-161.825219921433,3.26962288723181,0.622222222222222,-1.46989649907456,0.445541072547099,0.999440175039199,9.92279057902701,0.880389861667867,5.8457658724547,-0.0949083857941083,0.35691600908502,1.00572989812687,1.01538643223475,0.276985047950113,0.323107216798117,0.00111559789204142,1.00480757255683,1.20869078096342e-06,5.35942711951557,-0.402742359740828,0.992185477814788,2.26035051258644e-10,9.26280621748685,-33.1050053700985,0.997998575069204,8.98626097865522,0.315829133119927,1004,0.0108247463959055,994,0.170997195043079,1056
"125","2",0.0246121379061875,0.0185319433489393,0.357630190815645,0.713204007886035,10.008198525573,-172.536314798482,3.37171965454358,0.591666666666667,-1.41579987539882,0.489695053768833,0.999454673136812,9.92206936246365,0.814476723119402,5.32437200756286,-0.132601615049199,0.962339946401475,1.00845955027999,1.15658458605618,0.550413851966145,0.326513698824547,0.001722134479505,1.00474853741262,2.11265882099311e-06,5.39625129255246,-0.46370659888578,0.990733899130491,3.67316588723608e-10,9.73505856028318,-32.4322209328467,0.99772618718121,8.91262455402937,0.366102929058684,987,0.0138929372848877,977,0.211998995963562,1038
"126","2",0.0369182068592812,0.0168771490715789,0.35740651461812,0.693215107593481,10.2704464188428,-159.493928122104,3.2245298541586,0.618055555555556,-1.49346018456089,0.430933999122784,0.999435963299644,9.92403078198585,0.872756548908872,5.74422351012336,-0.0812164181471836,0.391561051076333,1.00428236071117,1.00209325882373,0.285219370637392,0.3204309804923,0.00115677858243541,1.00484495045522,5.88389015759328e-07,5.45558501296818,-0.364877664302275,0.993449271932591,1.12565702877398e-10,9.70602771843031,-33.0139661454384,0.997912601992891,8.98725002270146,0.226293399065227,1081,0.00474067645779936,1089,0.157959768560866,1087
"127","3",0.0246121379061875,0.0162677875909971,0.356045237641606,0.695092407175584,10.1643914133913,-175.876867888827,3.16164226216166,0.627777777777778,-1.37561767113603,0.513607263813928,0.999468363426229,9.92873020677515,0.838639202260555,4.98920824198041,-0.0617170451531656,0.886103161690434,1.00425850725179,1.08433152915003,0.45442806955863,0.319636276410139,0.000947216851465952,1.00489638689721,6.52638625249494e-07,5.33575999390222,-0.335599580691709,0.994456815327322,8.73947226322103e-11,9.19641832201449,-32.7150928217816,0.997493928870069,8.89103360372698,0.257197725400903,1062,0.00669737916535771,1052,0.12145674596159,1068
"128","3",0.0246121379061875,0.0169680240656971,0.356225101731282,0.695220614519482,10.1391912545268,-183.412458036119,3.14519047498142,0.622222222222222,-1.27832787937447,0.564551616305696,0.999477878564968,9.92928074487867,0.862647643835232,4.83371296365687,-0.0484832242883756,0.603785556339635,1.00486083217755,0.995264059216964,0.323526713320795,0.321683237727501,0.000779264925199932,1.00488995026203,5.92829228123922e-07,5.25311275958666,-0.349591604191546,0.993732386607583,1.02325034871013e-10,8.82028008370657,-32.6741067646478,0.99760656010984,8.89079630560239,0.244512802111061,1096,0.00362656183404087,1077,0.157382616904859,1098
"129","3",0.043071241335828,0.0151826353345257,0.356627440083441,0.663060813725326,10.1749525215169,-176.291397150804,3.05257818288108,0.631944444444444,-1.4341030450006,0.485886561831451,0.99946569913977,9.93017251847532,0.867088392346708,5.67495813754653,-0.122338805919671,0.420669608916499,1.00285138433708,1.00288626936348,0.315851159232626,0.316623068069939,0.000780565398979805,1.00494365533377,4.06360303814868e-07,5.51705595960232,-0.294635610957351,0.995799317871046,3.98064665093145e-11,10.110287092952,-32.3878682381391,0.997705889516315,8.9669766964401,0.234698082944847,1056,0.00606475222519108,1046,0.104195950153301,1058
"130","3",0.0246121379061875,0.016880785031637,0.357078659371742,0.700789775047073,10.0147392494821,-165.614350409386,3.17902900178999,0.623611111111111,-1.44794199142482,0.466404484178243,0.999449821739723,9.92497676441025,0.82353866459119,5.60176977274354,-0.100201183984527,0.816741272028953,1.00512109841249,1.16155699770506,0.539535724660538,0.325042317712974,0.0010496603855081,1.00485486754782,8.29758727949806e-07,5.46514421831059,-0.381064604862283,0.992922712092592,1.54486043951988e-10,9.9865910886658,-32.5204536982426,0.997821542888191,8.99031695309172,0.283509642797797,947,0.00720653375221451,937,0.115051242709062,999
"131","3",0.0246121379061875,0.017363811247967,0.357041107543692,0.704086767062265,10.0313465542945,-164.451412686389,3.25836016133118,0.611111111111111,-1.45689316481188,0.461781290289276,0.999445352592471,9.92360866735237,0.798723437794761,5.01647139816005,-0.0890987765643828,0.898403703886679,1.00585891116021,1.15876785889187,0.584989197346502,0.324623163622844,0.00124797433212038,1.00481342685919,1.29642195581405e-06,5.4446074201132,-0.404990761132913,0.992928685773538,1.73704573156117e-10,9.8135683253657,-32.6610719744535,0.997307988409238,8.78227949728502,0.32742147709526,938,0.0103877836768726,931,0.142479453586152,985
"132","3",0.0246121379061875,0.015909441814858,0.357682132718603,0.707266824686562,10.0186353120044,-166.083658368896,3.17140856415286,0.615277777777778,-1.4913335545621,0.448381492576226,0.999453003340921,9.92719747995001,0.79293342688198,5.16192938481268,-0.130601493132507,0.762961144790605,1.00381419259089,1.13564184454826,0.573931583953181,0.320822968156574,0.00151379412980832,1.00488702625652,1.09766905584165e-06,5.41257689274912,-0.333926699821972,0.994716700127294,7.82802902250017e-11,9.5603268093554,-32.8249128307344,0.997422288853169,8.91697346622667,0.243712347841193,978,0.00915107359377755,968,0.104496750104979,976
